student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-851-01463,CLS-00217,851-SCH-004,851,110918-5909,110918-XXXX,Lucas,Jørgensen,M,2018-09-11,2026-03-09,Malthe Jørgensen,+45 24 13 86 22,jørgensenfamilie@email.dk,Hovedgade 14,9187,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01464,CLS-00083,851-SCH-003,851,290719-9817,290719-XXXX,Emil,Christensen,M,2019-07-29,2026-03-09,Emil Christensen,+45 31 16 60 20,christensenfamilie@email.dk,Østergade 45,2496,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01465,CLS-00055,851-SCH-002,851,100118-1472,100118-XXXX,Sofia,Sørensen,F,2018-01-10,2026-03-09,Frederik Sørensen,+45 92 96 33 45,sørensenfamilie@email.dk,Søndergade 84,2388,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01466,CLS-00113,851-SCH-003,851,050219-3673,050219-XXXX,Christian,Hansen,M,2019-02-05,2026-03-09,Oliver Hansen,+45 34 70 53 95,hansenfamilie@email.dk,Østergade 65,5257,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01467,CLS-00157,851-SCH-002,851,200619-9713,200619-XXXX,William,Thomsen,M,2019-06-20,2026-03-09,Victor Thomsen,+45 66 22 92 50,thomsenfamilie@email.dk,Nørregade 197,2679,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01468,CLS-00207,851-SCH-001,851,120918-3514,120918-XXXX,Sofie,Thomsen,F,2018-09-12,2026-03-09,Magnus Thomsen,+45 46 42 49 75,thomsenfamilie@email.dk,Hovedgade 94,5822,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01469,CLS-00095,851-SCH-001,851,231219-9043,231219-XXXX,Malthe,Petersen,M,2019-12-23,2026-03-09,Victor Petersen,+45 51 64 40 48,petersenfamilie@email.dk,Nørregade 41,6197,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01470,CLS-00110,851-SCH-005,851,280618-4514,280618-XXXX,Laura,Christensen,F,2018-06-28,2026-03-09,Magnus Christensen,+45 74 33 42 93,christensenfamilie@email.dk,Vestergade 74,4538,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01471,CLS-00030,851-SCH-005,851,171119-8309,171119-XXXX,Lucas,Olsen,M,2019-11-17,2026-03-09,Frederik Olsen,+45 32 43 47 72,olsenfamilie@email.dk,Søndergade 139,7271,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01472,CLS-00231,851-SCH-001,851,160618-2895,160618-XXXX,Victor,Jensen,M,2018-06-16,2026-03-09,William Jensen,+45 41 57 15 19,jensenfamilie@email.dk,Østergade 116,3469,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01473,CLS-00234,851-SCH-004,851,100118-6976,100118-XXXX,Ella,Andersen,F,2018-01-10,2026-03-09,Alfred Andersen,+45 77 35 13 11,andersenfamilie@email.dk,Kirkevej 169,1715,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01474,CLS-00109,851-SCH-003,851,150418-8165,150418-XXXX,Magnus,Madsen,M,2018-04-15,2026-03-09,Frederik Madsen,+45 40 34 19 24,madsenfamilie@email.dk,Hovedgade 67,9439,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01475,CLS-00034,851-SCH-002,851,170518-6444,170518-XXXX,Sofie,Jensen,F,2018-05-17,2026-03-09,Emil Jensen,+45 56 25 97 48,jensenfamilie@email.dk,Skovvej 66,7174,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01476,CLS-00043,851-SCH-005,851,290519-8598,290519-XXXX,Lærke,Madsen,F,2019-05-29,2026-03-09,Sebastian Madsen,+45 21 32 57 33,madsenfamilie@email.dk,Møllevej 56,3112,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01477,CLS-00054,851-SCH-002,851,180518-1662,180518-XXXX,Alma,Christensen,F,2018-05-18,2026-03-09,Christian Christensen,+45 84 49 37 27,christensenfamilie@email.dk,Vestergade 57,6117,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01478,CLS-00062,851-SCH-005,851,111119-8591,111119-XXXX,Rasmus,Larsen,M,2019-11-11,2026-03-09,Mikkel Larsen,+45 57 85 62 27,larsenfamilie@email.dk,Søndergade 174,7011,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01479,CLS-00232,851-SCH-004,851,030819-4532,030819-XXXX,Sofia,Nielsen,F,2019-08-03,2026-03-09,Oscar Nielsen,+45 32 20 42 51,nielsenfamilie@email.dk,Kirkevej 95,7601,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01480,CLS-00252,851-SCH-003,851,180618-4882,180618-XXXX,Lærke,Christensen,F,2018-06-18,2026-03-09,Victor Christensen,+45 33 16 36 87,christensenfamilie@email.dk,Søndergade 107,7859,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01481,CLS-00130,851-SCH-002,851,130518-2702,130518-XXXX,Sofie,Petersen,F,2018-05-13,2026-03-09,Mikkel Petersen,+45 23 86 32 16,petersenfamilie@email.dk,Strandvej 126,7272,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01482,CLS-00209,851-SCH-001,851,140919-7876,140919-XXXX,Freja,Petersen,F,2019-09-14,2026-03-09,Malthe Petersen,+45 56 72 23 60,petersenfamilie@email.dk,Parkvej 159,4765,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01483,CLS-00157,851-SCH-004,851,080319-1106,080319-XXXX,Sofie,Olsen,F,2019-03-08,2026-03-09,Oscar Olsen,+45 40 75 37 18,olsenfamilie@email.dk,Søndergade 181,5211,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01484,CLS-00219,851-SCH-002,851,050518-9049,050518-XXXX,Magnus,Hansen,M,2018-05-05,2026-03-09,Malthe Hansen,+45 38 14 26 51,hansenfamilie@email.dk,Østergade 28,7064,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01485,CLS-00130,851-SCH-001,851,120919-1086,120919-XXXX,Alma,Hansen,F,2019-09-12,2026-03-09,William Hansen,+45 62 70 26 87,hansenfamilie@email.dk,Møllevej 24,9285,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01486,CLS-00035,851-SCH-001,851,150818-4343,150818-XXXX,Magnus,Jørgensen,M,2018-08-15,2026-03-09,Mikkel Jørgensen,+45 23 21 25 31,jørgensenfamilie@email.dk,Strandvej 35,1211,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01487,CLS-00063,851-SCH-001,851,030319-7093,030319-XXXX,Magnus,Rasmussen,M,2019-03-03,2026-03-09,Victor Rasmussen,+45 60 55 28 33,rasmussenfamilie@email.dk,Søndergade 132,7999,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01488,CLS-00122,851-SCH-002,851,100219-6805,100219-XXXX,Magnus,Olsen,M,2019-02-10,2026-03-09,Magnus Olsen,+45 75 16 96 18,olsenfamilie@email.dk,Parkvej 102,7085,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01489,CLS-00163,851-SCH-005,851,260218-5384,260218-XXXX,Sofie,Pedersen,F,2018-02-26,2026-03-09,Malthe Pedersen,+45 89 19 10 62,pedersenfamilie@email.dk,Skovvej 52,7871,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01490,CLS-00169,851-SCH-001,851,290718-3334,290718-XXXX,Ella,Jensen,F,2018-07-29,2026-03-09,Frederik Jensen,+45 71 32 76 89,jensenfamilie@email.dk,Nørregade 188,6036,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01491,CLS-00075,851-SCH-001,851,040419-5903,040419-XXXX,Magnus,Nielsen,M,2019-04-04,2026-03-09,Alfred Nielsen,+45 49 38 49 76,nielsenfamilie@email.dk,Parkvej 128,9125,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01492,CLS-00009,851-SCH-003,851,170718-6279,170718-XXXX,Oscar,Thomsen,M,2018-07-17,2026-03-09,Magnus Thomsen,+45 31 60 23 20,thomsenfamilie@email.dk,Skovvej 8,3567,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01493,CLS-00243,851-SCH-002,851,060919-5044,060919-XXXX,Ella,Hansen,F,2019-09-06,2026-03-09,Noah Hansen,+45 92 94 54 94,hansenfamilie@email.dk,Hovedgade 19,5718,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01494,CLS-00183,851-SCH-003,851,061119-5428,061119-XXXX,Isabella,Kristensen,F,2019-11-06,2026-03-09,Malthe Kristensen,+45 59 94 70 99,kristensenfamilie@email.dk,Møllevej 125,1881,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01495,CLS-00036,851-SCH-001,851,210319-2944,210319-XXXX,Ida,Jørgensen,F,2019-03-21,2026-03-09,Sebastian Jørgensen,+45 93 62 38 14,jørgensenfamilie@email.dk,Skovvej 35,8767,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01496,CLS-00209,851-SCH-005,851,120618-4452,120618-XXXX,Karla,Andersen,F,2018-06-12,2026-03-09,Oliver Andersen,+45 94 29 65 94,andersenfamilie@email.dk,Skovvej 10,4974,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01497,CLS-00057,851-SCH-001,851,010819-6541,010819-XXXX,Oscar,Kristensen,M,2019-08-01,2026-03-09,Oliver Kristensen,+45 25 36 36 59,kristensenfamilie@email.dk,Kirkevej 5,9437,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01498,CLS-00110,851-SCH-001,851,171119-8831,171119-XXXX,Mikkel,Petersen,M,2019-11-17,2026-03-09,Oscar Petersen,+45 22 37 62 93,petersenfamilie@email.dk,Møllevej 159,3689,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01499,CLS-00219,851-SCH-002,851,080319-3235,080319-XXXX,Oliver,Jensen,M,2019-03-08,2026-03-09,Lucas Jensen,+45 73 58 13 52,jensenfamilie@email.dk,Parkvej 171,2584,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01500,CLS-00071,851-SCH-005,851,290818-2237,290818-XXXX,Lucas,Christensen,M,2018-08-29,2026-03-09,Victor Christensen,+45 33 42 53 58,christensenfamilie@email.dk,Kirkevej 91,1688,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01501,CLS-00002,851-SCH-003,851,071119-3749,071119-XXXX,Noah,Jensen,M,2019-11-07,2026-03-09,William Jensen,+45 28 39 31 37,jensenfamilie@email.dk,Østergade 130,1586,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01502,CLS-00176,851-SCH-003,851,300718-7474,300718-XXXX,Ella,Andersen,F,2018-07-30,2026-03-09,Rasmus Andersen,+45 28 92 27 65,andersenfamilie@email.dk,Søndergade 129,2499,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01503,CLS-00110,851-SCH-001,851,200519-9683,200519-XXXX,Victor,Thomsen,M,2019-05-20,2026-03-09,Sebastian Thomsen,+45 86 26 69 19,thomsenfamilie@email.dk,Parkvej 92,7247,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01504,CLS-00134,851-SCH-001,851,190919-3220,190919-XXXX,Victoria,Madsen,F,2019-09-19,2026-03-09,William Madsen,+45 56 92 99 81,madsenfamilie@email.dk,Vestergade 58,1055,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01505,CLS-00216,851-SCH-005,851,170618-7627,170618-XXXX,Rasmus,Jensen,M,2018-06-17,2026-03-09,Sebastian Jensen,+45 64 95 55 17,jensenfamilie@email.dk,Strandvej 3,7972,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01506,CLS-00231,851-SCH-005,851,300518-1905,300518-XXXX,Malthe,Pedersen,M,2018-05-30,2026-03-09,Lucas Pedersen,+45 66 53 96 87,pedersenfamilie@email.dk,Østergade 114,1059,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01507,CLS-00026,851-SCH-001,851,071219-3363,071219-XXXX,William,Kristensen,M,2019-12-07,2026-03-09,Lucas Kristensen,+45 73 14 61 98,kristensenfamilie@email.dk,Møllevej 46,6915,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01508,CLS-00213,851-SCH-004,851,240819-6225,240819-XXXX,Christian,Madsen,M,2019-08-24,2026-03-09,Sebastian Madsen,+45 98 61 44 23,madsenfamilie@email.dk,Vestergade 142,7390,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01509,CLS-00219,851-SCH-005,851,020619-2436,020619-XXXX,Sofia,Jensen,F,2019-06-02,2026-03-09,Noah Jensen,+45 50 22 33 38,jensenfamilie@email.dk,Søndergade 107,9424,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01510,CLS-00034,851-SCH-002,851,220718-4102,220718-XXXX,Anna,Hansen,F,2018-07-22,2026-03-09,Christian Hansen,+45 86 56 84 97,hansenfamilie@email.dk,Søndergade 114,9511,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01511,CLS-00152,851-SCH-001,851,040619-1769,040619-XXXX,Sebastian,Pedersen,M,2019-06-04,2026-03-09,Christian Pedersen,+45 64 99 19 21,pedersenfamilie@email.dk,Østergade 65,5437,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01512,CLS-00148,851-SCH-001,851,300119-1483,300119-XXXX,Mikkel,Nielsen,M,2019-01-30,2026-03-09,Lucas Nielsen,+45 25 42 25 13,nielsenfamilie@email.dk,Møllevej 143,4063,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01513,CLS-00086,851-SCH-004,851,031018-7969,031018-XXXX,Frederik,Jensen,M,2018-10-03,2026-03-09,Frederik Jensen,+45 60 24 88 64,jensenfamilie@email.dk,Nørregade 55,9862,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01514,CLS-00125,851-SCH-003,851,050919-1356,050919-XXXX,Ella,Madsen,F,2019-09-05,2026-03-09,Emil Madsen,+45 78 69 11 55,madsenfamilie@email.dk,Vestergade 26,2952,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01515,CLS-00243,851-SCH-005,851,030218-9722,030218-XXXX,Isabella,Madsen,F,2018-02-03,2026-03-09,Lucas Madsen,+45 32 57 44 69,madsenfamilie@email.dk,Parkvej 22,2196,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01516,CLS-00139,851-SCH-005,851,080819-6943,080819-XXXX,Rasmus,Madsen,M,2019-08-08,2026-03-09,Frederik Madsen,+45 79 95 38 77,madsenfamilie@email.dk,Skovvej 139,4804,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01517,CLS-00136,851-SCH-002,851,100518-8129,100518-XXXX,Rasmus,Jørgensen,M,2018-05-10,2026-03-09,Mikkel Jørgensen,+45 46 72 21 17,jørgensenfamilie@email.dk,Kirkevej 181,8281,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01518,CLS-00164,851-SCH-004,851,031218-1470,031218-XXXX,Mathilde,Sørensen,F,2018-12-03,2026-03-09,William Sørensen,+45 69 67 82 88,sørensenfamilie@email.dk,Kirkevej 82,3325,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01519,CLS-00096,851-SCH-001,851,150219-5843,150219-XXXX,Noah,Hansen,M,2019-02-15,2026-03-09,Emil Hansen,+45 26 26 89 35,hansenfamilie@email.dk,Møllevej 29,6077,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01520,CLS-00177,851-SCH-005,851,200119-9280,200119-XXXX,Emma,Petersen,F,2019-01-20,2026-03-09,Oliver Petersen,+45 50 84 53 66,petersenfamilie@email.dk,Vestergade 90,7710,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01521,CLS-00201,851-SCH-002,851,221219-8933,221219-XXXX,Oliver,Nielsen,M,2019-12-22,2026-03-09,Victor Nielsen,+45 70 34 51 53,nielsenfamilie@email.dk,Søndergade 158,6786,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01522,CLS-00226,851-SCH-005,851,271219-6290,271219-XXXX,Karla,Rasmussen,F,2019-12-27,2026-03-09,Oscar Rasmussen,+45 35 52 43 98,rasmussenfamilie@email.dk,Hovedgade 86,6216,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01523,CLS-00127,851-SCH-001,851,261019-5916,261019-XXXX,Sofia,Larsen,F,2019-10-26,2026-03-09,Sebastian Larsen,+45 25 21 23 43,larsenfamilie@email.dk,Skovvej 101,9977,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01524,CLS-00018,851-SCH-002,851,270719-2905,270719-XXXX,Magnus,Hansen,M,2019-07-27,2026-03-09,Lucas Hansen,+45 30 18 92 93,hansenfamilie@email.dk,Strandvej 29,3091,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01525,CLS-00182,851-SCH-002,851,100719-7424,100719-XXXX,Sofia,Sørensen,F,2019-07-10,2026-03-09,William Sørensen,+45 86 86 96 66,sørensenfamilie@email.dk,Østergade 64,6448,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01526,CLS-00219,851-SCH-003,851,030718-6424,030718-XXXX,Laura,Christensen,F,2018-07-03,2026-03-09,Mikkel Christensen,+45 51 38 91 22,christensenfamilie@email.dk,Vestergade 141,1875,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01527,CLS-00231,851-SCH-001,851,060318-5525,060318-XXXX,Lucas,Larsen,M,2018-03-06,2026-03-09,Malthe Larsen,+45 98 86 69 22,larsenfamilie@email.dk,Parkvej 41,6141,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01528,CLS-00004,851-SCH-005,851,260618-6326,260618-XXXX,Alma,Nielsen,F,2018-06-26,2026-03-09,Oscar Nielsen,+45 69 36 51 75,nielsenfamilie@email.dk,Hovedgade 28,9734,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01529,CLS-00248,851-SCH-004,851,280419-3343,280419-XXXX,Victor,Madsen,M,2019-04-28,2026-03-09,Victor Madsen,+45 43 27 51 57,madsenfamilie@email.dk,Nørregade 114,1047,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01530,CLS-00205,851-SCH-001,851,130419-1770,130419-XXXX,Ella,Nielsen,F,2019-04-13,2026-03-09,Sebastian Nielsen,+45 36 23 88 60,nielsenfamilie@email.dk,Nørregade 65,8548,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01531,CLS-00155,851-SCH-001,851,281018-6518,281018-XXXX,Laura,Rasmussen,F,2018-10-28,2026-03-09,Magnus Rasmussen,+45 96 36 57 40,rasmussenfamilie@email.dk,Nørregade 119,2350,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01532,CLS-00071,851-SCH-002,851,011218-8270,011218-XXXX,Sofia,Sørensen,F,2018-12-01,2026-03-09,Victor Sørensen,+45 75 16 64 85,sørensenfamilie@email.dk,Østergade 65,3473,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01533,CLS-00218,851-SCH-002,851,251019-5419,251019-XXXX,Sebastian,Jørgensen,M,2019-10-25,2026-03-09,Rasmus Jørgensen,+45 36 12 99 24,jørgensenfamilie@email.dk,Skovvej 8,5752,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01534,CLS-00141,851-SCH-005,851,151118-1327,151118-XXXX,Lucas,Pedersen,M,2018-11-15,2026-03-09,Sebastian Pedersen,+45 97 89 28 56,pedersenfamilie@email.dk,Møllevej 38,1835,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01535,CLS-00113,851-SCH-001,851,060619-3306,060619-XXXX,Karla,Hansen,F,2019-06-06,2026-03-09,Christian Hansen,+45 63 92 11 59,hansenfamilie@email.dk,Søndergade 100,4030,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01536,CLS-00058,851-SCH-003,851,170919-9118,170919-XXXX,Freja,Madsen,F,2019-09-17,2026-03-09,Christian Madsen,+45 89 89 47 73,madsenfamilie@email.dk,Vestergade 98,4235,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01537,CLS-00041,851-SCH-004,851,191118-9555,191118-XXXX,Malthe,Thomsen,M,2018-11-19,2026-03-09,Noah Thomsen,+45 70 82 56 73,thomsenfamilie@email.dk,Hovedgade 71,6300,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01538,CLS-00020,851-SCH-005,851,101218-2199,101218-XXXX,Christian,Larsen,M,2018-12-10,2026-03-09,Sebastian Larsen,+45 90 13 53 28,larsenfamilie@email.dk,Strandvej 147,7942,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01539,CLS-00033,851-SCH-005,851,170918-3718,170918-XXXX,Victoria,Kristensen,F,2018-09-17,2026-03-09,Frederik Kristensen,+45 71 44 98 20,kristensenfamilie@email.dk,Møllevej 103,9912,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01540,CLS-00223,851-SCH-005,851,161218-9517,161218-XXXX,Rasmus,Petersen,M,2018-12-16,2026-03-09,Lucas Petersen,+45 77 97 35 70,petersenfamilie@email.dk,Vestergade 114,8898,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01541,CLS-00148,851-SCH-004,851,041219-2133,041219-XXXX,Rasmus,Petersen,M,2019-12-04,2026-03-09,Magnus Petersen,+45 73 39 66 62,petersenfamilie@email.dk,Nørregade 177,9726,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01542,CLS-00222,851-SCH-004,851,260218-3671,260218-XXXX,William,Petersen,M,2018-02-26,2026-03-09,Oliver Petersen,+45 95 43 15 23,petersenfamilie@email.dk,Østergade 125,9803,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01543,CLS-00016,851-SCH-002,851,220419-8682,220419-XXXX,Mathilde,Rasmussen,F,2019-04-22,2026-03-09,Magnus Rasmussen,+45 79 10 67 97,rasmussenfamilie@email.dk,Hovedgade 110,6754,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01544,CLS-00150,851-SCH-003,851,241219-6964,241219-XXXX,Ida,Jørgensen,F,2019-12-24,2026-03-09,William Jørgensen,+45 36 52 87 49,jørgensenfamilie@email.dk,Skovvej 62,6938,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01545,CLS-00126,851-SCH-002,851,100519-6508,100519-XXXX,Anna,Olsen,F,2019-05-10,2026-03-09,Rasmus Olsen,+45 20 35 77 39,olsenfamilie@email.dk,Nørregade 1,6467,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01546,CLS-00134,851-SCH-005,851,060119-8155,060119-XXXX,Lucas,Pedersen,M,2019-01-06,2026-03-09,Magnus Pedersen,+45 29 64 37 15,pedersenfamilie@email.dk,Strandvej 19,4868,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01547,CLS-00123,851-SCH-004,851,220218-8380,220218-XXXX,Sofia,Kristensen,F,2018-02-22,2026-03-09,Oliver Kristensen,+45 38 86 78 13,kristensenfamilie@email.dk,Østergade 142,3238,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01548,CLS-00189,851-SCH-004,851,011219-1189,011219-XXXX,Christian,Andersen,M,2019-12-01,2026-03-09,William Andersen,+45 22 88 35 61,andersenfamilie@email.dk,Hovedgade 140,4149,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01549,CLS-00128,851-SCH-005,851,150418-1336,150418-XXXX,Sofie,Christensen,F,2018-04-15,2026-03-09,Mikkel Christensen,+45 20 73 22 68,christensenfamilie@email.dk,Parkvej 54,3180,ADHD,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01550,CLS-00119,851-SCH-005,851,040919-6597,040919-XXXX,Noah,Pedersen,M,2019-09-04,2026-03-09,Frederik Pedersen,+45 49 34 94 36,pedersenfamilie@email.dk,Hovedgade 13,1167,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01551,CLS-00170,851-SCH-004,851,070619-1952,070619-XXXX,Karla,Jensen,F,2019-06-07,2026-03-09,Mikkel Jensen,+45 21 53 37 20,jensenfamilie@email.dk,Nørregade 167,6784,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01552,CLS-00108,851-SCH-003,851,100418-7359,100418-XXXX,Oliver,Kristensen,M,2018-04-10,2026-03-09,Oscar Kristensen,+45 94 74 42 11,kristensenfamilie@email.dk,Strandvej 25,8624,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01553,CLS-00238,851-SCH-001,851,141218-4878,141218-XXXX,Freja,Andersen,F,2018-12-14,2026-03-09,William Andersen,+45 32 28 46 35,andersenfamilie@email.dk,Søndergade 88,5307,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01554,CLS-00117,851-SCH-005,851,261119-7430,261119-XXXX,Emma,Thomsen,F,2019-11-26,2026-03-09,Malthe Thomsen,+45 82 28 30 50,thomsenfamilie@email.dk,Møllevej 133,2963,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01555,CLS-00113,851-SCH-003,851,010519-5507,010519-XXXX,William,Hansen,M,2019-05-01,2026-03-09,Mikkel Hansen,+45 32 64 38 78,hansenfamilie@email.dk,Østergade 167,6315,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01556,CLS-00026,851-SCH-002,851,171219-6506,171219-XXXX,Isabella,Hansen,F,2019-12-17,2026-03-09,Alfred Hansen,+45 29 54 69 62,hansenfamilie@email.dk,Søndergade 93,1438,Dysleksi,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01557,CLS-00235,851-SCH-001,851,200418-9546,200418-XXXX,Karla,Andersen,F,2018-04-20,2026-03-09,Sebastian Andersen,+45 35 12 26 91,andersenfamilie@email.dk,Parkvej 43,8074,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01558,CLS-00103,851-SCH-004,851,281118-6905,281118-XXXX,Victor,Kristensen,M,2018-11-28,2026-03-09,Alfred Kristensen,+45 41 58 45 44,kristensenfamilie@email.dk,Skovvej 150,5967,Autisme,true,2026-03-09 08:00:00,2026-03-09 08:00:00
STU-851-01559,CLS-00121,851-SCH-005,851,201118-6504,201118-XXXX,Laura,Hansen,F,2018-11-20,2026-03-09,Noah Hansen,+45 51 74 74 40,hansenfamilie@email.dk,Hovedgade 18,2326,Ingen,true,2026-03-09 08:00:00,2026-03-09 08:00:00
