student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-000841,CLS-00040,851-SCH-002,851,100111-8018,100111-XXXX,Laura,Jensen,F,2011-01-10,2024-08-02,Nikolaj Jensen,+45 54 53 70 31,jensenfamilie@email.dk,Engvej 94,2292,Dysleksi,True,2026-02-27T13:34:08.143995,2026-02-27T13:34:08.143996
STU-000842,CLS-00040,851-SCH-002,851,241111-8706,241111-XXXX,Emma,Olsen,F,2011-11-24,2024-08-04,Katrine Olsen,+45 46 75 15 34,olsenfamilie@email.dk,Borgvej 62,2243,ADHD,True,2026-02-27T13:34:08.144009,2026-02-27T13:34:08.144010
STU-000843,CLS-00040,851-SCH-002,851,220111-3847,220111-XXXX,Alexander,Berg,M,2011-01-22,2024-08-01,Mathilde Berg,+45 89 99 84 14,bergfamilie@email.dk,Vestrevej 9,4109,Ingen,True,2026-02-27T13:34:08.144024,2026-02-27T13:34:08.144024
STU-000844,CLS-00040,851-SCH-002,851,030711-3922,030711-XXXX,Isabella,Olsen,F,2011-07-03,2024-08-15,Alma Olsen,+45 76 11 63 43,olsenfamilie@email.dk,Havevej 147,7249,Synsvanskeligheder,True,2026-02-27T13:34:08.144038,2026-02-27T13:34:08.144039
STU-000845,CLS-00040,851-SCH-002,851,080111-6149,080111-XXXX,William,Christensen,M,2011-01-08,2024-08-06,Carl Christensen,+45 34 76 34 36,christensenfamilie@email.dk,Kirkevej 77,8826,Ingen,True,2026-02-27T13:34:08.144053,2026-02-27T13:34:08.144053
STU-000846,CLS-00040,851-SCH-002,851,020511-5612,020511-XXXX,Sarah,Jensen,F,2011-05-02,2024-08-02,Magnus Jensen,+45 35 51 89 39,jensenfamilie@email.dk,Nordrevej 141,8614,Ingen,True,2026-02-27T13:34:08.144067,2026-02-27T13:34:08.144067
STU-000847,CLS-00040,851-SCH-002,851,140611-1589,140611-XXXX,Carl,Nielsen,M,2011-06-14,2024-08-06,Isabella Nielsen,+45 64 27 58 71,nielsenfamilie@email.dk,Skovvej 98,5116,Autisme,True,2026-02-27T13:34:08.144081,2026-02-27T13:34:08.144082
STU-000848,CLS-00040,851-SCH-002,851,030211-6879,030211-XXXX,Rasmus,Lund,M,2011-02-03,2024-08-13,Rasmus Lund,+45 65 55 97 20,lundfamilie@email.dk,Engvej 38,5409,Ingen,True,2026-02-27T13:34:08.144096,2026-02-27T13:34:08.144097
STU-000849,CLS-00040,851-SCH-002,851,281011-5096,281011-XXXX,Maja,Petersen,F,2011-10-28,2024-08-11,Nanna Petersen,+45 87 12 24 88,petersenfamilie@email.dk,Nordrevej 115,2020,Ingen,True,2026-02-27T13:34:08.144111,2026-02-27T13:34:08.144112
STU-000850,CLS-00040,851-SCH-002,851,160511-9072,160511-XXXX,Josefine,Moller,F,2011-05-16,2024-08-02,Anna Moller,+45 35 64 85 68,mollerfamilie@email.dk,Centrumvej 38,9214,Ingen,True,2026-02-27T13:34:08.144125,2026-02-27T13:34:08.144126
STU-000851,CLS-00040,851-SCH-002,851,171011-2043,171011-XXXX,Simon,Knudsen,M,2011-10-17,2024-08-07,Jonas Knudsen,+45 99 75 15 75,knudsenfamilie@email.dk,Nordrevej 4,8551,Ingen,True,2026-02-27T13:34:08.144140,2026-02-27T13:34:08.144141
STU-000852,CLS-00040,851-SCH-002,851,010411-7658,010411-XXXX,Isabella,Poulsen,F,2011-04-01,2024-08-13,Tobias Poulsen,+45 71 91 37 45,poulsenfamilie@email.dk,Nordrevej 62,7041,Ingen,True,2026-02-27T13:34:08.144154,2026-02-27T13:34:08.144155
STU-000853,CLS-00040,851-SCH-002,851,130511-1694,130511-XXXX,Josefine,Berg,F,2011-05-13,2024-08-10,Lucas Berg,+45 63 52 43 35,bergfamilie@email.dk,Borgvej 45,2928,Horenedsaettelse,True,2026-02-27T13:34:08.144168,2026-02-27T13:34:08.144169
STU-000854,CLS-00040,851-SCH-002,851,020611-6415,020611-XXXX,Emil,Sorensen,M,2011-06-02,2024-08-09,Jakob Sorensen,+45 85 21 33 70,sorensenfamilie@email.dk,Centrumvej 45,9162,Synsvanskeligheder,True,2026-02-27T13:34:08.144182,2026-02-27T13:34:08.144183
STU-000855,CLS-00041,851-SCH-002,851,100110-7853,100110-XXXX,Mads,Rasmussen,M,2010-01-10,2024-08-07,Lucas Rasmussen,+45 91 41 32 64,rasmussenfamilie@email.dk,Sondrevej 31,2422,Synsvanskeligheder,True,2026-02-27T13:34:08.144197,2026-02-27T13:34:08.144198
STU-000856,CLS-00041,851-SCH-002,851,270710-1743,270710-XXXX,Mads,Andersen,M,2010-07-27,2024-08-01,Marie Andersen,+45 74 10 32 12,andersenfamilie@email.dk,Markvej 184,7293,Ingen,True,2026-02-27T13:34:08.144212,2026-02-27T13:34:08.144212
STU-000857,CLS-00041,851-SCH-002,851,130110-2020,130110-XXXX,Josefine,Moller,F,2010-01-13,2024-08-03,Ida Moller,+45 45 12 33 40,mollerfamilie@email.dk,Ostrevej 154,8354,Ingen,True,2026-02-27T13:34:08.144226,2026-02-27T13:34:08.144227
STU-000858,CLS-00041,851-SCH-002,851,130310-6132,130310-XXXX,Katrine,Hansen,F,2010-03-13,2024-08-15,William Hansen,+45 63 98 93 88,hansenfamilie@email.dk,Vestrevej 108,8603,Ingen,True,2026-02-27T13:34:08.144240,2026-02-27T13:34:08.144241
STU-000859,CLS-00041,851-SCH-002,851,270510-4343,270510-XXXX,William,Moller,M,2010-05-27,2024-08-10,Victor Moller,+45 66 52 89 71,mollerfamilie@email.dk,Kirkevej 7,2187,Motoriske vanskeligheder,True,2026-02-27T13:34:08.144254,2026-02-27T13:34:08.144255
STU-000860,CLS-00041,851-SCH-002,851,071110-8629,071110-XXXX,Jakob,Christensen,M,2010-11-07,2024-08-08,Frederik Christensen,+45 30 54 87 73,christensenfamilie@email.dk,Centrumvej 26,8505,Ingen,True,2026-02-27T13:34:08.144269,2026-02-27T13:34:08.144269
STU-000861,CLS-00041,851-SCH-002,851,191110-5948,191110-XXXX,Nanna,Poulsen,F,2010-11-19,2024-08-12,Rasmus Poulsen,+45 45 62 81 97,poulsenfamilie@email.dk,Markvej 42,3572,Ingen,True,2026-02-27T13:34:08.144284,2026-02-27T13:34:08.144285
STU-000862,CLS-00041,851-SCH-002,851,181110-7206,181110-XXXX,Freja,Christensen,F,2010-11-18,2024-08-06,Mikkel Christensen,+45 55 11 96 49,christensenfamilie@email.dk,Nordrevej 195,7314,Ingen,True,2026-02-27T13:34:08.144299,2026-02-27T13:34:08.144299
STU-000863,CLS-00041,851-SCH-002,851,250910-9347,250910-XXXX,Nikolaj,Johansen,M,2010-09-25,2024-08-13,Sebastian Johansen,+45 90 64 93 12,johansenfamilie@email.dk,Slotvej 92,1235,ADHD,True,2026-02-27T13:34:08.144313,2026-02-27T13:34:08.144314
STU-000864,CLS-00041,851-SCH-002,851,241110-8276,241110-XXXX,Maja,Johansen,F,2010-11-24,2024-08-14,Julie Johansen,+45 72 28 13 21,johansenfamilie@email.dk,Vestrevej 11,2613,Ingen,True,2026-02-27T13:34:08.144327,2026-02-27T13:34:08.144328
STU-000865,CLS-00041,851-SCH-002,851,280810-3648,280810-XXXX,Sofia,Moller,F,2010-08-28,2024-08-15,Lucas Moller,+45 95 43 37 79,mollerfamilie@email.dk,Bakkevej 99,2767,Dysleksi,True,2026-02-27T13:34:08.144342,2026-02-27T13:34:08.144343
STU-000866,CLS-00041,851-SCH-002,851,200710-2552,200710-XXXX,Anna,Knudsen,F,2010-07-20,2024-08-09,Jonas Knudsen,+45 47 93 76 15,knudsenfamilie@email.dk,Slotvej 141,5860,Ingen,True,2026-02-27T13:34:08.144356,2026-02-27T13:34:08.144357
STU-000867,CLS-00041,851-SCH-002,851,261210-2117,261210-XXXX,Oscar,Hansen,M,2010-12-26,2024-08-03,Jakob Hansen,+45 94 84 31 85,hansenfamilie@email.dk,Vestrevej 67,5454,Ingen,True,2026-02-27T13:34:08.144370,2026-02-27T13:34:08.144371
STU-000868,CLS-00041,851-SCH-002,851,120710-2239,120710-XXXX,Victor,Madsen,M,2010-07-12,2024-08-06,Julie Madsen,+45 52 80 45 95,madsenfamilie@email.dk,Vestrevej 99,5181,Ingen,True,2026-02-27T13:34:08.144386,2026-02-27T13:34:08.144387
STU-000869,CLS-00041,851-SCH-002,851,240710-5966,240710-XXXX,Anna,Hansen,F,2010-07-24,2024-08-05,Julie Hansen,+45 60 18 72 11,hansenfamilie@email.dk,Ostrevej 188,1620,ADHD,True,2026-02-27T13:34:08.144401,2026-02-27T13:34:08.144401
STU-000870,CLS-00041,851-SCH-002,851,280410-4150,280410-XXXX,Sarah,Jorgensen,F,2010-04-28,2024-08-08,Maja Jorgensen,+45 56 32 61 36,jorgensenfamilie@email.dk,Nordrevej 141,3600,Autisme,True,2026-02-27T13:34:08.144416,2026-02-27T13:34:08.144417
STU-000871,CLS-00041,851-SCH-002,851,240210-5407,240210-XXXX,Emil,Pedersen,M,2010-02-24,2024-08-13,Kasper Pedersen,+45 51 30 72 44,pedersenfamilie@email.dk,Borgvej 70,4806,Ingen,True,2026-02-27T13:34:08.144430,2026-02-27T13:34:08.144431
STU-000872,CLS-00041,851-SCH-002,851,120910-8335,120910-XXXX,Noah,Nielsen,M,2010-09-12,2024-08-11,Oliver Nielsen,+45 83 58 84 52,nielsenfamilie@email.dk,Centrumvej 57,2016,Ingen,True,2026-02-27T13:34:08.144444,2026-02-27T13:34:08.144445
STU-000873,CLS-00041,851-SCH-002,851,080710-5495,080710-XXXX,Alexander,Moller,M,2010-07-08,2024-08-11,Line Moller,+45 63 40 74 98,mollerfamilie@email.dk,Vestrevej 67,8035,Ingen,True,2026-02-27T13:34:08.144458,2026-02-27T13:34:08.144459
STU-000874,CLS-00041,851-SCH-002,851,280910-5568,280910-XXXX,Emilie,Berg,F,2010-09-28,2024-08-11,Alexander Berg,+45 34 52 30 40,bergfamilie@email.dk,Ostrevej 91,9192,Autisme,True,2026-02-27T13:34:08.144473,2026-02-27T13:34:08.144474
STU-000875,CLS-00041,851-SCH-002,851,260210-9144,260210-XXXX,Victoria,Johansen,F,2010-02-26,2024-08-03,Sebastian Johansen,+45 25 73 23 19,johansenfamilie@email.dk,Havevej 111,5412,Synsvanskeligheder,True,2026-02-27T13:34:08.144487,2026-02-27T13:34:08.144488
STU-000876,CLS-00041,851-SCH-002,851,050710-7496,050710-XXXX,Katrine,Berg,F,2010-07-05,2024-08-01,Mathias Berg,+45 93 34 52 16,bergfamilie@email.dk,Havevej 6,5369,Sprogvanskeligheder,True,2026-02-27T13:34:08.144501,2026-02-27T13:34:08.144502
STU-000877,CLS-00041,851-SCH-002,851,090910-4548,090910-XXXX,Sarah,Thomsen,F,2010-09-09,2024-08-08,Freja Thomsen,+45 30 77 76 81,thomsenfamilie@email.dk,Borgvej 60,1976,Ingen,True,2026-02-27T13:34:08.144515,2026-02-27T13:34:08.144516
STU-000878,CLS-00041,851-SCH-002,851,230910-2369,230910-XXXX,Mathias,Nielsen,M,2010-09-23,2024-08-10,Sebastian Nielsen,+45 34 63 94 32,nielsenfamilie@email.dk,Centrumvej 143,4988,Ingen,True,2026-02-27T13:34:08.144530,2026-02-27T13:34:08.144530
STU-000879,CLS-00041,851-SCH-002,851,240810-2131,240810-XXXX,Simon,Pedersen,M,2010-08-24,2024-08-05,Nanna Pedersen,+45 60 31 91 88,pedersenfamilie@email.dk,Skovvej 36,4815,Ingen,True,2026-02-27T13:34:08.144544,2026-02-27T13:34:08.144544
STU-000880,CLS-00041,851-SCH-002,851,080410-6838,080410-XXXX,Nanna,Petersen,F,2010-04-08,2024-08-07,Sofia Petersen,+45 51 88 77 40,petersenfamilie@email.dk,Engvej 179,2949,Ingen,True,2026-02-27T13:34:08.144558,2026-02-27T13:34:08.144559
STU-000881,CLS-00042,851-SCH-002,851,150210-1052,150210-XXXX,Mathilde,Madsen,F,2010-02-15,2024-08-11,Nanna Madsen,+45 72 95 33 68,madsenfamilie@email.dk,Borgvej 183,9624,Ingen,True,2026-02-27T13:34:08.144573,2026-02-27T13:34:08.144573
STU-000882,CLS-00042,851-SCH-002,851,270210-6837,270210-XXXX,Alexander,Jorgensen,M,2010-02-27,2024-08-04,Mads Jorgensen,+45 56 51 40 32,jorgensenfamilie@email.dk,Havevej 26,5617,Ingen,True,2026-02-27T13:34:08.144587,2026-02-27T13:34:08.144587
STU-000883,CLS-00042,851-SCH-002,851,100710-6427,100710-XXXX,William,Madsen,M,2010-07-10,2024-08-08,Rasmus Madsen,+45 93 78 61 34,madsenfamilie@email.dk,Skovvej 171,7260,Sprogvanskeligheder,True,2026-02-27T13:34:08.144601,2026-02-27T13:34:08.144602
STU-000884,CLS-00042,851-SCH-002,851,281010-3892,281010-XXXX,Clara,Johansen,F,2010-10-28,2024-08-11,Emil Johansen,+45 55 54 21 62,johansenfamilie@email.dk,Kirkevej 15,9882,ADHD,True,2026-02-27T13:34:08.144615,2026-02-27T13:34:08.144616
STU-000885,CLS-00042,851-SCH-002,851,130510-3608,130510-XXXX,Sofia,Mortensen,F,2010-05-13,2024-08-09,Alma Mortensen,+45 47 33 46 48,mortensenfamilie@email.dk,Borgvej 32,4908,Ingen,True,2026-02-27T13:34:08.144629,2026-02-27T13:34:08.144630
STU-000886,CLS-00042,851-SCH-002,851,260210-2562,260210-XXXX,Emilie,Olsen,F,2010-02-26,2024-08-12,Mathilde Olsen,+45 80 81 75 57,olsenfamilie@email.dk,Strandvej 164,9780,ADHD,True,2026-02-27T13:34:08.144643,2026-02-27T13:34:08.144644
STU-000887,CLS-00042,851-SCH-002,851,110110-1828,110110-XXXX,Alma,Olsen,F,2010-01-11,2024-08-08,Julie Olsen,+45 87 36 98 32,olsenfamilie@email.dk,Markvej 16,9402,Ingen,True,2026-02-27T13:34:08.144659,2026-02-27T13:34:08.144660
STU-000888,CLS-00042,851-SCH-002,851,120710-3186,120710-XXXX,Line,Jensen,F,2010-07-12,2024-08-09,Sofie Jensen,+45 92 12 55 57,jensenfamilie@email.dk,Engvej 131,6445,Dysleksi,True,2026-02-27T13:34:08.144673,2026-02-27T13:34:08.144674
STU-000889,CLS-00042,851-SCH-002,851,100810-7571,100810-XXXX,Sebastian,Larsen,M,2010-08-10,2024-08-10,Simon Larsen,+45 97 23 85 79,larsenfamilie@email.dk,Centrumvej 81,4320,Ingen,True,2026-02-27T13:34:08.144687,2026-02-27T13:34:08.144688
STU-000890,CLS-00042,851-SCH-002,851,130110-5142,130110-XXXX,Katrine,Jakobsen,F,2010-01-13,2024-08-09,Laura Jakobsen,+45 34 19 94 87,jakobsenfamilie@email.dk,Skovvej 30,1887,Synsvanskeligheder,True,2026-02-27T13:34:08.144702,2026-02-27T13:34:08.144702
STU-000891,CLS-00042,851-SCH-002,851,170610-4561,170610-XXXX,Lucas,Sorensen,M,2010-06-17,2024-08-12,Nanna Sorensen,+45 71 63 19 70,sorensenfamilie@email.dk,Slotvej 79,5635,Ingen,True,2026-02-27T13:34:08.144716,2026-02-27T13:34:08.144717
STU-000892,CLS-00042,851-SCH-002,851,280210-4161,280210-XXXX,Christian,Madsen,M,2010-02-28,2024-08-03,Camilla Madsen,+45 92 81 11 35,madsenfamilie@email.dk,Kirkevej 109,9413,Ingen,True,2026-02-27T13:34:08.144731,2026-02-27T13:34:08.144731
STU-000893,CLS-00042,851-SCH-002,851,150310-2017,150310-XXXX,Lucas,Thomsen,M,2010-03-15,2024-08-13,Josefine Thomsen,+45 88 41 55 23,thomsenfamilie@email.dk,Kirkevej 126,9727,Ingen,True,2026-02-27T13:34:08.144745,2026-02-27T13:34:08.144745
STU-000894,CLS-00042,851-SCH-002,851,031010-3494,031010-XXXX,Isabella,Olsen,F,2010-10-03,2024-08-09,Nanna Olsen,+45 41 84 50 59,olsenfamilie@email.dk,Bakkevej 22,2271,Ingen,True,2026-02-27T13:34:08.144759,2026-02-27T13:34:08.144760
STU-000895,CLS-00042,851-SCH-002,851,280810-7532,280810-XXXX,Josefine,Hansen,F,2010-08-28,2024-08-08,Victoria Hansen,+45 89 67 63 78,hansenfamilie@email.dk,Borgvej 54,2170,Ingen,True,2026-02-27T13:34:08.144773,2026-02-27T13:34:08.144774
STU-000896,CLS-00042,851-SCH-002,851,250510-1774,250510-XXXX,Mathilde,Rasmussen,F,2010-05-25,2024-08-06,Noah Rasmussen,+45 97 67 19 94,rasmussenfamilie@email.dk,Skovvej 178,9980,Ingen,True,2026-02-27T13:34:08.144787,2026-02-27T13:34:08.144788
STU-000897,CLS-00042,851-SCH-002,851,200810-5439,200810-XXXX,Jakob,Sorensen,M,2010-08-20,2024-08-01,Jakob Sorensen,+45 74 52 16 83,sorensenfamilie@email.dk,Ostrevej 106,1990,Ingen,True,2026-02-27T13:34:08.144801,2026-02-27T13:34:08.144802
STU-000898,CLS-00042,851-SCH-002,851,060410-9525,060410-XXXX,Sebastian,Knudsen,M,2010-04-06,2024-08-04,Anna Knudsen,+45 29 39 34 42,knudsenfamilie@email.dk,Parkvej 42,2605,Ingen,True,2026-02-27T13:34:08.144816,2026-02-27T13:34:08.144816
STU-000899,CLS-00042,851-SCH-002,851,240610-7229,240610-XXXX,Jonas,Petersen,M,2010-06-24,2024-08-07,Kasper Petersen,+45 25 98 87 15,petersenfamilie@email.dk,Havevej 77,1517,Ingen,True,2026-02-27T13:34:08.144830,2026-02-27T13:34:08.144830
STU-000900,CLS-00042,851-SCH-002,851,280110-7596,280110-XXXX,Anna,Larsen,F,2010-01-28,2024-08-06,Julie Larsen,+45 33 29 30 83,larsenfamilie@email.dk,Sondrevej 24,6827,Motoriske vanskeligheder,True,2026-02-27T13:34:08.144844,2026-02-27T13:34:08.144845
STU-000901,CLS-00043,851-SCH-002,851,131009-5760,131009-XXXX,Emma,Poulsen,F,2009-10-13,2024-08-06,Marie Poulsen,+45 41 17 63 56,poulsenfamilie@email.dk,Strandvej 88,1119,Dysleksi,True,2026-02-27T13:34:08.144859,2026-02-27T13:34:08.144860
STU-000902,CLS-00043,851-SCH-002,851,030609-7567,030609-XXXX,Magnus,Mortensen,M,2009-06-03,2024-08-07,Alexander Mortensen,+45 56 54 51 72,mortensenfamilie@email.dk,Strandvej 150,5307,Ingen,True,2026-02-27T13:34:08.144873,2026-02-27T13:34:08.144874
STU-000903,CLS-00043,851-SCH-002,851,100209-9642,100209-XXXX,Emma,Kristensen,F,2009-02-10,2024-08-07,Mads Kristensen,+45 58 96 72 57,kristensenfamilie@email.dk,Skovvej 9,5204,Ingen,True,2026-02-27T13:34:08.144888,2026-02-27T13:34:08.144888
STU-000904,CLS-00043,851-SCH-002,851,120809-5318,120809-XXXX,Mathilde,Berg,F,2009-08-12,2024-08-08,Lucas Berg,+45 71 41 24 54,bergfamilie@email.dk,Engvej 112,8039,Ingen,True,2026-02-27T13:34:08.144902,2026-02-27T13:34:08.144903
STU-000905,CLS-00043,851-SCH-002,851,241009-4057,241009-XXXX,Magnus,Petersen,M,2009-10-24,2024-08-13,Jonas Petersen,+45 47 82 41 21,petersenfamilie@email.dk,Ostrevej 138,5940,Ingen,True,2026-02-27T13:34:08.144916,2026-02-27T13:34:08.144917
STU-000906,CLS-00043,851-SCH-002,851,150609-6131,150609-XXXX,Alexander,Eriksen,M,2009-06-15,2024-08-13,Josefine Eriksen,+45 51 15 12 89,eriksenfamilie@email.dk,Parkvej 117,9879,Ingen,True,2026-02-27T13:34:08.144930,2026-02-27T13:34:08.144931
STU-000907,CLS-00043,851-SCH-002,851,160609-6628,160609-XXXX,Sofia,Jorgensen,F,2009-06-16,2024-08-05,Frederik Jorgensen,+45 39 85 44 28,jorgensenfamilie@email.dk,Skovvej 49,5184,Sprogvanskeligheder,True,2026-02-27T13:34:08.144944,2026-02-27T13:34:08.144945
STU-000908,CLS-00043,851-SCH-002,851,191209-9780,191209-XXXX,Nanna,Knudsen,F,2009-12-19,2024-08-09,Mathilde Knudsen,+45 79 40 29 17,knudsenfamilie@email.dk,Markvej 12,3988,Ingen,True,2026-02-27T13:34:08.144958,2026-02-27T13:34:08.144959
STU-000909,CLS-00043,851-SCH-002,851,130409-8970,130409-XXXX,Freja,Moller,F,2009-04-13,2024-08-04,Sarah Moller,+45 61 47 79 33,mollerfamilie@email.dk,Slotvej 77,6014,Ingen,True,2026-02-27T13:34:08.144973,2026-02-27T13:34:08.144973
STU-000910,CLS-00043,851-SCH-002,851,170809-7521,170809-XXXX,Mads,Pedersen,M,2009-08-17,2024-08-06,Isabella Pedersen,+45 83 54 26 54,pedersenfamilie@email.dk,Borgvej 15,1716,ADHD,True,2026-02-27T13:34:08.144988,2026-02-27T13:34:08.144989
STU-000911,CLS-00043,851-SCH-002,851,180709-6768,180709-XXXX,Laura,Kristensen,F,2009-07-18,2024-08-10,Oliver Kristensen,+45 52 96 45 66,kristensenfamilie@email.dk,Skovvej 100,7541,Ingen,True,2026-02-27T13:34:08.145002,2026-02-27T13:34:08.145003
STU-000912,CLS-00043,851-SCH-002,851,190209-3507,190209-XXXX,William,Eriksen,M,2009-02-19,2024-08-07,Maja Eriksen,+45 41 58 48 38,eriksenfamilie@email.dk,Borgvej 168,9764,Horenedsaettelse,True,2026-02-27T13:34:08.145016,2026-02-27T13:34:08.145017
STU-000913,CLS-00043,851-SCH-002,851,060709-2895,060709-XXXX,Magnus,Petersen,M,2009-07-06,2024-08-04,Victoria Petersen,+45 45 11 70 74,petersenfamilie@email.dk,Skovvej 92,9801,ADHD,True,2026-02-27T13:34:08.145031,2026-02-27T13:34:08.145031
STU-000914,CLS-00043,851-SCH-002,851,100109-5622,100109-XXXX,Josefine,Olsen,F,2009-01-10,2024-08-04,Katrine Olsen,+45 61 25 90 93,olsenfamilie@email.dk,Engvej 118,9573,ADHD,True,2026-02-27T13:34:08.145046,2026-02-27T13:34:08.145047
STU-000915,CLS-00043,851-SCH-002,851,171209-5024,171209-XXXX,Sofie,Sorensen,F,2009-12-17,2024-08-08,Tobias Sorensen,+45 44 76 11 24,sorensenfamilie@email.dk,Borgvej 47,9105,ADHD,True,2026-02-27T13:34:08.145061,2026-02-27T13:34:08.145061
STU-000916,CLS-00043,851-SCH-002,851,011009-4476,011009-XXXX,Alma,Mortensen,F,2009-10-01,2024-08-09,Emma Mortensen,+45 30 73 78 92,mortensenfamilie@email.dk,Skovvej 152,3232,ADHD,True,2026-02-27T13:34:08.145075,2026-02-27T13:34:08.145076
STU-000917,CLS-00043,851-SCH-002,851,240109-8936,240109-XXXX,Isabella,Johansen,F,2009-01-24,2024-08-05,Line Johansen,+45 65 74 89 92,johansenfamilie@email.dk,Ostrevej 96,1615,Ingen,True,2026-02-27T13:34:08.145089,2026-02-27T13:34:08.145090
STU-000918,CLS-00043,851-SCH-002,851,270709-5141,270709-XXXX,Emil,Johansen,M,2009-07-27,2024-08-06,Mikkel Johansen,+45 61 77 88 16,johansenfamilie@email.dk,Parkvej 56,6021,Synsvanskeligheder,True,2026-02-27T13:34:08.145103,2026-02-27T13:34:08.145104
STU-000919,CLS-00043,851-SCH-002,851,130509-3363,130509-XXXX,Jonas,Jensen,M,2009-05-13,2024-08-15,Laura Jensen,+45 85 40 36 82,jensenfamilie@email.dk,Kirkevej 176,6226,Ingen,True,2026-02-27T13:34:08.145117,2026-02-27T13:34:08.145118
STU-000920,CLS-00043,851-SCH-002,851,030609-5335,030609-XXXX,Alexander,Knudsen,M,2009-06-03,2024-08-02,Line Knudsen,+45 84 54 42 43,knudsenfamilie@email.dk,Kirkevej 82,8292,Autisme,True,2026-02-27T13:34:08.145132,2026-02-27T13:34:08.145133
STU-000921,CLS-00043,851-SCH-002,851,260509-7024,260509-XXXX,Victoria,Mortensen,F,2009-05-26,2024-08-04,Sofia Mortensen,+45 85 51 85 87,mortensenfamilie@email.dk,Engvej 98,2999,Ingen,True,2026-02-27T13:34:08.145147,2026-02-27T13:34:08.145147
STU-000922,CLS-00044,851-SCH-002,851,240609-7674,240609-XXXX,Sarah,Lund,F,2009-06-24,2024-08-09,Lucas Lund,+45 65 91 27 17,lundfamilie@email.dk,Centrumvej 61,9186,Autisme,True,2026-02-27T13:34:08.145161,2026-02-27T13:34:08.145162
STU-000923,CLS-00044,851-SCH-002,851,270509-7826,270509-XXXX,Camilla,Jorgensen,F,2009-05-27,2024-08-09,Emma Jorgensen,+45 66 48 40 21,jorgensenfamilie@email.dk,Kirkevej 70,5772,Autisme,True,2026-02-27T13:34:08.145176,2026-02-27T13:34:08.145176
STU-000924,CLS-00044,851-SCH-002,851,260109-9466,260109-XXXX,Ida,Hansen,F,2009-01-26,2024-08-03,Maja Hansen,+45 77 95 52 18,hansenfamilie@email.dk,Strandvej 195,8259,Ingen,True,2026-02-27T13:34:08.145190,2026-02-27T13:34:08.145191
STU-000925,CLS-00044,851-SCH-002,851,060809-8471,060809-XXXX,Jakob,Jakobsen,M,2009-08-06,2024-08-09,Mathilde Jakobsen,+45 56 41 80 10,jakobsenfamilie@email.dk,Centrumvej 91,9531,Autisme,True,2026-02-27T13:34:08.145204,2026-02-27T13:34:08.145205
STU-000926,CLS-00044,851-SCH-002,851,020709-9744,020709-XXXX,Alma,Rasmussen,F,2009-07-02,2024-08-06,Mads Rasmussen,+45 70 22 41 40,rasmussenfamilie@email.dk,Borgvej 120,1323,Ingen,True,2026-02-27T13:34:08.145218,2026-02-27T13:34:08.145219
STU-000927,CLS-00044,851-SCH-002,851,230309-2841,230309-XXXX,Jakob,Sorensen,M,2009-03-23,2024-08-12,Maja Sorensen,+45 81 90 93 83,sorensenfamilie@email.dk,Skovvej 77,9335,Ingen,True,2026-02-27T13:34:08.145232,2026-02-27T13:34:08.145233
STU-000928,CLS-00044,851-SCH-002,851,141009-4723,141009-XXXX,Frederik,Sorensen,M,2009-10-14,2024-08-14,William Sorensen,+45 68 59 12 88,sorensenfamilie@email.dk,Kirkevej 169,7605,Ingen,True,2026-02-27T13:34:08.145247,2026-02-27T13:34:08.145247
STU-000929,CLS-00044,851-SCH-002,851,020209-5357,020209-XXXX,Simon,Eriksen,M,2009-02-02,2024-08-10,William Eriksen,+45 80 91 32 91,eriksenfamilie@email.dk,Borgvej 25,8917,Ingen,True,2026-02-27T13:34:08.145261,2026-02-27T13:34:08.145262
STU-000930,CLS-00044,851-SCH-002,851,031209-1064,031209-XXXX,Katrine,Christensen,F,2009-12-03,2024-08-08,Josefine Christensen,+45 57 28 39 13,christensenfamilie@email.dk,Kirkevej 53,6514,Ingen,True,2026-02-27T13:34:08.145275,2026-02-27T13:34:08.145276
STU-000931,CLS-00044,851-SCH-002,851,050509-7310,050509-XXXX,Marie,Jorgensen,F,2009-05-05,2024-08-02,Isabella Jorgensen,+45 33 29 10 24,jorgensenfamilie@email.dk,Skovvej 185,7006,ADHD,True,2026-02-27T13:34:08.145289,2026-02-27T13:34:08.145290
STU-000932,CLS-00044,851-SCH-002,851,230709-7540,230709-XXXX,Josefine,Christensen,F,2009-07-23,2024-08-04,Carl Christensen,+45 45 60 96 49,christensenfamilie@email.dk,Vestrevej 165,2090,Ingen,True,2026-02-27T13:34:08.145303,2026-02-27T13:34:08.145304
STU-000933,CLS-00044,851-SCH-002,851,020909-7621,020909-XXXX,Magnus,Petersen,M,2009-09-02,2024-08-11,Clara Petersen,+45 46 33 64 68,petersenfamilie@email.dk,Centrumvej 41,6422,Ingen,True,2026-02-27T13:34:08.145317,2026-02-27T13:34:08.145318
STU-000934,CLS-00044,851-SCH-002,851,080509-4489,080509-XXXX,Christian,Christensen,M,2009-05-08,2024-08-11,Jonas Christensen,+45 43 86 44 27,christensenfamilie@email.dk,Strandvej 15,9130,Autisme,True,2026-02-27T13:34:08.145332,2026-02-27T13:34:08.145333
