student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-002331,CLS-00112,751-SCH-006,751,280410-9183,280410-XXXX,Jonas,Poulsen,M,2010-04-28,2024-08-15,Katrine Poulsen,+45 31 54 68 52,poulsenfamilie@email.dk,Slotvej 152,8082,Autisme,True,2026-02-27T13:34:08.015636,2026-02-27T13:34:08.015637
STU-002332,CLS-00112,751-SCH-006,751,070910-3748,070910-XXXX,Julie,Poulsen,F,2010-09-07,2024-08-02,Freja Poulsen,+45 76 58 82 33,poulsenfamilie@email.dk,Markvej 109,7628,Ingen,True,2026-02-27T13:34:08.015651,2026-02-27T13:34:08.015652
STU-002333,CLS-00112,751-SCH-006,751,100810-2250,100810-XXXX,Line,Eriksen,F,2010-08-10,2024-08-13,Oscar Eriksen,+45 67 29 64 75,eriksenfamilie@email.dk,Borgvej 107,5581,Ingen,True,2026-02-27T13:34:08.015665,2026-02-27T13:34:08.015666
STU-002334,CLS-00112,751-SCH-006,751,060810-5361,060810-XXXX,Mads,Larsen,M,2010-08-06,2024-08-11,Clara Larsen,+45 68 76 89 71,larsenfamilie@email.dk,Borgvej 105,1715,Ingen,True,2026-02-27T13:34:08.015680,2026-02-27T13:34:08.015681
STU-002335,CLS-00112,751-SCH-006,751,160110-8432,160110-XXXX,Katrine,Pedersen,F,2010-01-16,2024-08-02,Katrine Pedersen,+45 28 45 88 33,pedersenfamilie@email.dk,Ostrevej 4,5887,Ingen,True,2026-02-27T13:34:08.015694,2026-02-27T13:34:08.015695
STU-002336,CLS-00112,751-SCH-006,751,090210-8572,090210-XXXX,Caroline,Poulsen,F,2010-02-09,2024-08-03,Mathilde Poulsen,+45 55 30 48 14,poulsenfamilie@email.dk,Bakkevej 187,5053,Ingen,True,2026-02-27T13:34:08.015710,2026-02-27T13:34:08.015711
STU-002337,CLS-00112,751-SCH-006,751,220910-4355,220910-XXXX,Christian,Hansen,M,2010-09-22,2024-08-01,Anna Hansen,+45 69 95 62 38,hansenfamilie@email.dk,Strandvej 175,7949,Ingen,True,2026-02-27T13:34:08.015725,2026-02-27T13:34:08.015726
STU-002338,CLS-00112,751-SCH-006,751,090210-8834,090210-XXXX,Julie,Pedersen,F,2010-02-09,2024-08-03,Marie Pedersen,+45 84 84 76 52,pedersenfamilie@email.dk,Engvej 44,4412,Ingen,True,2026-02-27T13:34:08.015744,2026-02-27T13:34:08.015745
STU-002339,CLS-00112,751-SCH-006,751,160610-9598,160610-XXXX,Caroline,Kristensen,F,2010-06-16,2024-08-01,Caroline Kristensen,+45 25 14 22 65,kristensenfamilie@email.dk,Kirkevej 26,8661,Ingen,True,2026-02-27T13:34:08.015760,2026-02-27T13:34:08.015761
STU-002340,CLS-00112,751-SCH-006,751,200810-3721,200810-XXXX,Mikkel,Johansen,M,2010-08-20,2024-08-11,Maja Johansen,+45 59 99 42 33,johansenfamilie@email.dk,Ostrevej 78,5390,Ingen,True,2026-02-27T13:34:08.015775,2026-02-27T13:34:08.015776
STU-002341,CLS-00112,751-SCH-006,751,120610-1008,120610-XXXX,Anna,Eriksen,F,2010-06-12,2024-08-04,Mathias Eriksen,+45 69 88 67 31,eriksenfamilie@email.dk,Ostrevej 47,7206,Ingen,True,2026-02-27T13:34:08.015791,2026-02-27T13:34:08.015792
STU-002342,CLS-00112,751-SCH-006,751,021110-4231,021110-XXXX,Simon,Jakobsen,M,2010-11-02,2024-08-15,Anna Jakobsen,+45 50 91 73 48,jakobsenfamilie@email.dk,Centrumvej 135,6421,Ingen,True,2026-02-27T13:34:08.015806,2026-02-27T13:34:08.015806
STU-002343,CLS-00112,751-SCH-006,751,220310-4614,220310-XXXX,Julie,Lund,F,2010-03-22,2024-08-08,Magnus Lund,+45 47 75 52 68,lundfamilie@email.dk,Markvej 79,5618,Motoriske vanskeligheder,True,2026-02-27T13:34:08.015820,2026-02-27T13:34:08.015821
STU-002344,CLS-00113,751-SCH-006,751,030610-3632,030610-XXXX,Julie,Pedersen,F,2010-06-03,2024-08-07,Ida Pedersen,+45 91 84 20 15,pedersenfamilie@email.dk,Markvej 156,4403,Ingen,True,2026-02-27T13:34:08.015836,2026-02-27T13:34:08.015837
STU-002345,CLS-00113,751-SCH-006,751,070610-6825,070610-XXXX,Magnus,Johansen,M,2010-06-07,2024-08-01,Emma Johansen,+45 23 52 44 16,johansenfamilie@email.dk,Sondrevej 14,1589,Dysleksi,True,2026-02-27T13:34:08.015851,2026-02-27T13:34:08.015851
STU-002346,CLS-00113,751-SCH-006,751,060810-6707,060810-XXXX,Jakob,Sorensen,M,2010-08-06,2024-08-15,Sarah Sorensen,+45 96 62 57 85,sorensenfamilie@email.dk,Borgvej 171,9309,Ingen,True,2026-02-27T13:34:08.015865,2026-02-27T13:34:08.015866
STU-002347,CLS-00113,751-SCH-006,751,070310-5573,070310-XXXX,Christian,Rasmussen,M,2010-03-07,2024-08-05,Lucas Rasmussen,+45 78 96 98 70,rasmussenfamilie@email.dk,Bakkevej 119,7767,Ingen,True,2026-02-27T13:34:08.015880,2026-02-27T13:34:08.015881
STU-002348,CLS-00113,751-SCH-006,751,080910-2544,080910-XXXX,Josefine,Moller,F,2010-09-08,2024-08-05,Frederik Moller,+45 33 41 68 80,mollerfamilie@email.dk,Havevej 61,1474,ADHD,True,2026-02-27T13:34:08.015900,2026-02-27T13:34:08.015901
STU-002349,CLS-00113,751-SCH-006,751,120310-3730,120310-XXXX,Line,Larsen,F,2010-03-12,2024-08-05,Jonas Larsen,+45 76 60 93 66,larsenfamilie@email.dk,Strandvej 119,5738,Ingen,True,2026-02-27T13:34:08.015917,2026-02-27T13:34:08.015918
STU-002350,CLS-00113,751-SCH-006,751,101110-9928,101110-XXXX,Maja,Madsen,F,2010-11-10,2024-08-12,Frederik Madsen,+45 45 44 30 13,madsenfamilie@email.dk,Parkvej 185,5710,Ingen,True,2026-02-27T13:34:08.015932,2026-02-27T13:34:08.015933
STU-002351,CLS-00113,751-SCH-006,751,270710-2749,270710-XXXX,Victor,Sorensen,M,2010-07-27,2024-08-03,Rasmus Sorensen,+45 39 83 46 71,sorensenfamilie@email.dk,Slotvej 15,7065,Ingen,True,2026-02-27T13:34:08.015948,2026-02-27T13:34:08.015949
STU-002352,CLS-00113,751-SCH-006,751,020910-3094,020910-XXXX,Emma,Thomsen,F,2010-09-02,2024-08-12,Clara Thomsen,+45 34 39 31 89,thomsenfamilie@email.dk,Bakkevej 134,8552,Ingen,True,2026-02-27T13:34:08.015963,2026-02-27T13:34:08.015963
STU-002353,CLS-00113,751-SCH-006,751,100310-5714,100310-XXXX,Caroline,Hansen,F,2010-03-10,2024-08-12,Clara Hansen,+45 89 51 86 73,hansenfamilie@email.dk,Centrumvej 146,6712,Motoriske vanskeligheder,True,2026-02-27T13:34:08.015978,2026-02-27T13:34:08.015978
STU-002354,CLS-00113,751-SCH-006,751,220310-2266,220310-XXXX,Ida,Petersen,F,2010-03-22,2024-08-09,Alexander Petersen,+45 45 48 13 81,petersenfamilie@email.dk,Vestrevej 72,2578,Ingen,True,2026-02-27T13:34:08.015992,2026-02-27T13:34:08.015993
STU-002355,CLS-00113,751-SCH-006,751,090710-3798,090710-XXXX,Emilie,Eriksen,F,2010-07-09,2024-08-01,Victoria Eriksen,+45 87 53 40 27,eriksenfamilie@email.dk,Nordrevej 177,9142,Ingen,True,2026-02-27T13:34:08.016007,2026-02-27T13:34:08.016008
STU-002356,CLS-00113,751-SCH-006,751,230510-8585,230510-XXXX,Lucas,Poulsen,M,2010-05-23,2024-08-10,Line Poulsen,+45 69 37 89 51,poulsenfamilie@email.dk,Parkvej 137,9418,ADHD,True,2026-02-27T13:34:08.016022,2026-02-27T13:34:08.016023
STU-002357,CLS-00113,751-SCH-006,751,121010-9841,121010-XXXX,Christian,Jorgensen,M,2010-10-12,2024-08-01,Noah Jorgensen,+45 55 48 72 49,jorgensenfamilie@email.dk,Ostrevej 100,5805,Ingen,True,2026-02-27T13:34:08.016037,2026-02-27T13:34:08.016038
STU-002358,CLS-00113,751-SCH-006,751,230810-2948,230810-XXXX,Julie,Larsen,F,2010-08-23,2024-08-13,Maja Larsen,+45 66 37 21 40,larsenfamilie@email.dk,Bakkevej 166,3070,Ingen,True,2026-02-27T13:34:08.016052,2026-02-27T13:34:08.016053
STU-002359,CLS-00113,751-SCH-006,751,071010-2074,071010-XXXX,Camilla,Olsen,F,2010-10-07,2024-08-13,Mads Olsen,+45 92 19 20 74,olsenfamilie@email.dk,Kirkevej 144,7733,Ingen,True,2026-02-27T13:34:08.016067,2026-02-27T13:34:08.016068
STU-002360,CLS-00113,751-SCH-006,751,170610-8149,170610-XXXX,Kasper,Moller,M,2010-06-17,2024-08-02,Oscar Moller,+45 96 97 61 33,mollerfamilie@email.dk,Ostrevej 122,6141,Ingen,True,2026-02-27T13:34:08.016082,2026-02-27T13:34:08.016083
STU-002361,CLS-00113,751-SCH-006,751,030610-8466,030610-XXXX,Nanna,Jorgensen,F,2010-06-03,2024-08-04,Christian Jorgensen,+45 26 17 66 67,jorgensenfamilie@email.dk,Engvej 64,3731,Ingen,True,2026-02-27T13:34:08.016097,2026-02-27T13:34:08.016098
STU-002362,CLS-00113,751-SCH-006,751,170510-8512,170510-XXXX,Alma,Kristensen,F,2010-05-17,2024-08-05,Lucas Kristensen,+45 76 86 76 21,kristensenfamilie@email.dk,Parkvej 4,8763,Ingen,True,2026-02-27T13:34:08.016111,2026-02-27T13:34:08.016112
STU-002363,CLS-00114,751-SCH-006,751,010409-4372,010409-XXXX,Nanna,Christensen,F,2009-04-01,2024-08-07,Maja Christensen,+45 92 74 69 72,christensenfamilie@email.dk,Kirkevej 104,7198,Sprogvanskeligheder,True,2026-02-27T13:34:08.016127,2026-02-27T13:34:08.016128
STU-002364,CLS-00114,751-SCH-006,751,160409-9466,160409-XXXX,Isabella,Jakobsen,F,2009-04-16,2024-08-06,Alma Jakobsen,+45 56 37 99 54,jakobsenfamilie@email.dk,Skovvej 134,4461,Motoriske vanskeligheder,True,2026-02-27T13:34:08.016143,2026-02-27T13:34:08.016144
STU-002365,CLS-00114,751-SCH-006,751,040309-3031,040309-XXXX,Carl,Olsen,M,2009-03-04,2024-08-13,Victoria Olsen,+45 61 49 88 61,olsenfamilie@email.dk,Strandvej 125,6111,Ingen,True,2026-02-27T13:34:08.016162,2026-02-27T13:34:08.016163
STU-002366,CLS-00114,751-SCH-006,751,180709-4710,180709-XXXX,Alma,Olsen,F,2009-07-18,2024-08-07,Kasper Olsen,+45 54 80 12 76,olsenfamilie@email.dk,Centrumvej 160,6142,Autisme,True,2026-02-27T13:34:08.016178,2026-02-27T13:34:08.016179
STU-002367,CLS-00114,751-SCH-006,751,110509-1489,110509-XXXX,William,Knudsen,M,2009-05-11,2024-08-05,Josefine Knudsen,+45 95 34 21 82,knudsenfamilie@email.dk,Skovvej 12,6846,Ingen,True,2026-02-27T13:34:08.016192,2026-02-27T13:34:08.016193
STU-002368,CLS-00114,751-SCH-006,751,070909-5116,070909-XXXX,Victoria,Nielsen,F,2009-09-07,2024-08-07,Lucas Nielsen,+45 55 77 25 38,nielsenfamilie@email.dk,Sondrevej 33,2573,Ingen,True,2026-02-27T13:34:08.016207,2026-02-27T13:34:08.016208
STU-002369,CLS-00114,751-SCH-006,751,071209-1127,071209-XXXX,Rasmus,Nielsen,M,2009-12-07,2024-08-05,Frederik Nielsen,+45 99 87 93 55,nielsenfamilie@email.dk,Skovvej 99,1902,Ingen,True,2026-02-27T13:34:08.016222,2026-02-27T13:34:08.016223
STU-002370,CLS-00114,751-SCH-006,751,280109-6784,280109-XXXX,Marie,Nielsen,F,2009-01-28,2024-08-09,Tobias Nielsen,+45 68 18 18 66,nielsenfamilie@email.dk,Skovvej 55,9906,Ingen,True,2026-02-27T13:34:08.016237,2026-02-27T13:34:08.016237
STU-002371,CLS-00114,751-SCH-006,751,240209-8929,240209-XXXX,Victor,Lund,M,2009-02-24,2024-08-12,Freja Lund,+45 49 22 80 72,lundfamilie@email.dk,Slotvej 56,8386,Synsvanskeligheder,True,2026-02-27T13:34:08.016251,2026-02-27T13:34:08.016252
STU-002372,CLS-00114,751-SCH-006,751,080909-9788,080909-XXXX,Freja,Moller,F,2009-09-08,2024-08-14,Caroline Moller,+45 74 29 17 31,mollerfamilie@email.dk,Kirkevej 81,2487,Synsvanskeligheder,True,2026-02-27T13:34:08.016269,2026-02-27T13:34:08.016270
STU-002373,CLS-00114,751-SCH-006,751,160109-4934,160109-XXXX,Clara,Mortensen,F,2009-01-16,2024-08-01,Alma Mortensen,+45 50 44 50 99,mortensenfamilie@email.dk,Bakkevej 198,6637,ADHD,True,2026-02-27T13:34:08.016286,2026-02-27T13:34:08.016287
STU-002374,CLS-00114,751-SCH-006,751,230909-6847,230909-XXXX,Oscar,Petersen,M,2009-09-23,2024-08-07,Sebastian Petersen,+45 23 48 58 32,petersenfamilie@email.dk,Borgvej 56,6128,Horenedsaettelse,True,2026-02-27T13:34:08.016307,2026-02-27T13:34:08.016308
STU-002375,CLS-00114,751-SCH-006,751,280309-1780,280309-XXXX,Nanna,Kristensen,F,2009-03-28,2024-08-06,Noah Kristensen,+45 55 10 10 60,kristensenfamilie@email.dk,Markvej 118,1453,Ingen,True,2026-02-27T13:34:08.016322,2026-02-27T13:34:08.016323
STU-002376,CLS-00114,751-SCH-006,751,210809-7520,210809-XXXX,Isabella,Jorgensen,F,2009-08-21,2024-08-05,Laura Jorgensen,+45 33 44 46 98,jorgensenfamilie@email.dk,Ostrevej 76,4868,Ingen,True,2026-02-27T13:34:08.016337,2026-02-27T13:34:08.016338
STU-002377,CLS-00114,751-SCH-006,751,210509-5157,210509-XXXX,Mathias,Pedersen,M,2009-05-21,2024-08-15,Carl Pedersen,+45 60 15 54 26,pedersenfamilie@email.dk,Borgvej 53,2500,Ingen,True,2026-02-27T13:34:08.016351,2026-02-27T13:34:08.016352
STU-002378,CLS-00114,751-SCH-006,751,140609-3952,140609-XXXX,Sofie,Andersen,F,2009-06-14,2024-08-07,Line Andersen,+45 67 99 91 93,andersenfamilie@email.dk,Borgvej 144,5850,Autisme,True,2026-02-27T13:34:08.016375,2026-02-27T13:34:08.016376
STU-002379,CLS-00114,751-SCH-006,751,230209-2453,230209-XXXX,Carl,Pedersen,M,2009-02-23,2024-08-15,Victor Pedersen,+45 94 60 41 19,pedersenfamilie@email.dk,Strandvej 114,3601,Sprogvanskeligheder,True,2026-02-27T13:34:08.016474,2026-02-27T13:34:08.016475
STU-002380,CLS-00114,751-SCH-006,751,231009-7100,231009-XXXX,Maja,Petersen,F,2009-10-23,2024-08-02,Rasmus Petersen,+45 81 34 37 35,petersenfamilie@email.dk,Parkvej 110,1910,Ingen,True,2026-02-27T13:34:08.016494,2026-02-27T13:34:08.016495
STU-002381,CLS-00114,751-SCH-006,751,240409-9796,240409-XXXX,Sarah,Johansen,F,2009-04-24,2024-08-07,Sofia Johansen,+45 29 74 97 55,johansenfamilie@email.dk,Parkvej 63,8606,Ingen,True,2026-02-27T13:34:08.016508,2026-02-27T13:34:08.016509
STU-002382,CLS-00114,751-SCH-006,751,060409-2553,060409-XXXX,Lucas,Berg,M,2009-04-06,2024-08-09,Caroline Berg,+45 93 67 72 98,bergfamilie@email.dk,Kirkevej 187,8778,Ingen,True,2026-02-27T13:34:08.016523,2026-02-27T13:34:08.016524
STU-002383,CLS-00114,751-SCH-006,751,021209-4966,021209-XXXX,Line,Rasmussen,F,2009-12-02,2024-08-06,Alma Rasmussen,+45 40 48 60 40,rasmussenfamilie@email.dk,Slotvej 151,2697,Ingen,True,2026-02-27T13:34:08.016537,2026-02-27T13:34:08.016538
STU-002384,CLS-00114,751-SCH-006,751,250509-4020,250509-XXXX,Line,Larsen,F,2009-05-25,2024-08-09,Sofie Larsen,+45 37 69 71 53,larsenfamilie@email.dk,Nordrevej 116,6180,Ingen,True,2026-02-27T13:34:08.016551,2026-02-27T13:34:08.016552
STU-002385,CLS-00114,751-SCH-006,751,200609-3055,200609-XXXX,Victor,Sorensen,M,2009-06-20,2024-08-01,Josefine Sorensen,+45 64 78 96 54,sorensenfamilie@email.dk,Skovvej 185,4341,Dysleksi,True,2026-02-27T13:34:08.016566,2026-02-27T13:34:08.016566
STU-002386,CLS-00115,751-SCH-006,751,220709-2125,220709-XXXX,Tobias,Knudsen,M,2009-07-22,2024-08-03,Tobias Knudsen,+45 99 44 46 82,knudsenfamilie@email.dk,Skovvej 121,8968,ADHD,True,2026-02-27T13:34:08.016581,2026-02-27T13:34:08.016581
STU-002387,CLS-00115,751-SCH-006,751,070109-9183,070109-XXXX,Rasmus,Poulsen,M,2009-01-07,2024-08-09,Sofie Poulsen,+45 73 56 91 18,poulsenfamilie@email.dk,Borgvej 165,9004,Autisme,True,2026-02-27T13:34:08.016595,2026-02-27T13:34:08.016595
STU-002388,CLS-00115,751-SCH-006,751,170609-6109,170609-XXXX,Mads,Jorgensen,M,2009-06-17,2024-08-06,Noah Jorgensen,+45 37 92 21 47,jorgensenfamilie@email.dk,Bakkevej 60,5797,Ingen,True,2026-02-27T13:34:08.016618,2026-02-27T13:34:08.016619
STU-002389,CLS-00115,751-SCH-006,751,241109-5559,241109-XXXX,Frederik,Madsen,M,2009-11-24,2024-08-12,Marie Madsen,+45 91 75 77 66,madsenfamilie@email.dk,Centrumvej 12,3476,Autisme,True,2026-02-27T13:34:08.016633,2026-02-27T13:34:08.016634
STU-002390,CLS-00115,751-SCH-006,751,280709-8868,280709-XXXX,Clara,Jakobsen,F,2009-07-28,2024-08-04,Lucas Jakobsen,+45 45 39 57 67,jakobsenfamilie@email.dk,Sondrevej 198,7594,Dysleksi,True,2026-02-27T13:34:08.016647,2026-02-27T13:34:08.016648
STU-002391,CLS-00115,751-SCH-006,751,240409-4842,240409-XXXX,Sofie,Berg,F,2009-04-24,2024-08-11,Alma Berg,+45 22 99 45 64,bergfamilie@email.dk,Kirkevej 109,4026,ADHD,True,2026-02-27T13:34:08.016661,2026-02-27T13:34:08.016662
STU-002392,CLS-00115,751-SCH-006,751,220209-8323,220209-XXXX,Christian,Nielsen,M,2009-02-22,2024-08-03,Isabella Nielsen,+45 46 19 22 78,nielsenfamilie@email.dk,Slotvej 108,2352,Ingen,True,2026-02-27T13:34:08.016675,2026-02-27T13:34:08.016676
STU-002393,CLS-00115,751-SCH-006,751,210509-1710,210509-XXXX,Maja,Christensen,F,2009-05-21,2024-08-05,Christian Christensen,+45 55 77 56 65,christensenfamilie@email.dk,Nordrevej 8,6630,Ingen,True,2026-02-27T13:34:08.016690,2026-02-27T13:34:08.016690
STU-002394,CLS-00115,751-SCH-006,751,160809-6704,160809-XXXX,Nanna,Nielsen,F,2009-08-16,2024-08-01,Laura Nielsen,+45 85 63 91 32,nielsenfamilie@email.dk,Parkvej 158,2066,Ingen,True,2026-02-27T13:34:08.016712,2026-02-27T13:34:08.016713
STU-002395,CLS-00115,751-SCH-006,751,281209-3370,281209-XXXX,Emma,Berg,F,2009-12-28,2024-08-01,Carl Berg,+45 70 53 71 50,bergfamilie@email.dk,Havevej 81,6955,Ingen,True,2026-02-27T13:34:08.016728,2026-02-27T13:34:08.016729
STU-002396,CLS-00115,751-SCH-006,751,081209-8763,081209-XXXX,Rasmus,Rasmussen,M,2009-12-08,2024-08-07,Josefine Rasmussen,+45 94 80 36 41,rasmussenfamilie@email.dk,Skovvej 105,1047,Ingen,True,2026-02-27T13:34:08.016748,2026-02-27T13:34:08.016749
STU-002397,CLS-00115,751-SCH-006,751,130609-8534,130609-XXXX,Anna,Moller,F,2009-06-13,2024-08-06,Sebastian Moller,+45 63 32 64 92,mollerfamilie@email.dk,Ostrevej 145,3780,Ingen,True,2026-02-27T13:34:08.016768,2026-02-27T13:34:08.016769
STU-002398,CLS-00115,751-SCH-006,751,111009-5903,111009-XXXX,William,Rasmussen,M,2009-10-11,2024-08-05,Sofie Rasmussen,+45 61 34 24 97,rasmussenfamilie@email.dk,Kirkevej 17,4559,Motoriske vanskeligheder,True,2026-02-27T13:34:08.016784,2026-02-27T13:34:08.016785
STU-002399,CLS-00115,751-SCH-006,751,121209-2221,121209-XXXX,Mathias,Moller,M,2009-12-12,2024-08-08,Victor Moller,+45 79 19 65 32,mollerfamilie@email.dk,Borgvej 82,9263,Ingen,True,2026-02-27T13:34:08.016799,2026-02-27T13:34:08.016799
STU-002400,CLS-00115,751-SCH-006,751,250709-1149,250709-XXXX,Oliver,Sorensen,M,2009-07-25,2024-08-01,Julie Sorensen,+45 67 82 14 66,sorensenfamilie@email.dk,Ostrevej 30,6726,Ingen,True,2026-02-27T13:34:08.016813,2026-02-27T13:34:08.016814
STU-002401,CLS-00115,751-SCH-006,751,071009-2422,071009-XXXX,Mathilde,Thomsen,F,2009-10-07,2024-08-06,Alma Thomsen,+45 53 12 39 26,thomsenfamilie@email.dk,Vestrevej 120,8429,Ingen,True,2026-02-27T13:34:08.016831,2026-02-27T13:34:08.016832
STU-002402,CLS-00115,751-SCH-006,751,040309-2677,040309-XXXX,Jonas,Thomsen,M,2009-03-04,2024-08-02,Jakob Thomsen,+45 22 33 40 37,thomsenfamilie@email.dk,Parkvej 26,1734,ADHD,True,2026-02-27T13:34:08.016850,2026-02-27T13:34:08.016851
STU-002403,CLS-00115,751-SCH-006,751,220409-3270,220409-XXXX,Alma,Jakobsen,F,2009-04-22,2024-08-14,Carl Jakobsen,+45 97 23 62 94,jakobsenfamilie@email.dk,Engvej 48,2212,Ingen,True,2026-02-27T13:34:08.016869,2026-02-27T13:34:08.016869
STU-002404,CLS-00115,751-SCH-006,751,040709-3598,040709-XXXX,Clara,Johansen,F,2009-07-04,2024-08-11,Rasmus Johansen,+45 21 32 38 14,johansenfamilie@email.dk,Kirkevej 195,2893,Ingen,True,2026-02-27T13:34:08.016885,2026-02-27T13:34:08.016886
STU-002405,CLS-00115,751-SCH-006,751,180209-5806,180209-XXXX,Alma,Lund,F,2009-02-18,2024-08-12,Mathias Lund,+45 93 95 76 39,lundfamilie@email.dk,Vestrevej 62,8922,Autisme,True,2026-02-27T13:34:08.016900,2026-02-27T13:34:08.016901
STU-002406,CLS-00116,751-SCH-006,751,281209-3265,281209-XXXX,Mikkel,Johansen,M,2009-12-28,2024-08-11,Kasper Johansen,+45 26 20 93 39,johansenfamilie@email.dk,Strandvej 22,4384,Motoriske vanskeligheder,True,2026-02-27T13:34:08.016915,2026-02-27T13:34:08.016916
STU-002407,CLS-00116,751-SCH-006,751,111009-4217,111009-XXXX,Lucas,Olsen,M,2009-10-11,2024-08-08,Freja Olsen,+45 35 75 83 65,olsenfamilie@email.dk,Ostrevej 144,7975,Ingen,True,2026-02-27T13:34:08.016929,2026-02-27T13:34:08.016930
STU-002408,CLS-00116,751-SCH-006,751,080809-1522,080809-XXXX,Victoria,Andersen,F,2009-08-08,2024-08-14,Sofie Andersen,+45 73 99 78 30,andersenfamilie@email.dk,Skovvej 150,8429,Motoriske vanskeligheder,True,2026-02-27T13:34:08.016943,2026-02-27T13:34:08.016944
STU-002409,CLS-00116,751-SCH-006,751,270109-8355,270109-XXXX,Rasmus,Moller,M,2009-01-27,2024-08-12,Emil Moller,+45 94 54 84 16,mollerfamilie@email.dk,Bakkevej 41,9026,Ingen,True,2026-02-27T13:34:08.016961,2026-02-27T13:34:08.016962
STU-002410,CLS-00116,751-SCH-006,751,240409-4231,240409-XXXX,Jakob,Moller,M,2009-04-24,2024-08-08,Emma Moller,+45 88 71 39 86,mollerfamilie@email.dk,Havevej 140,2379,Sprogvanskeligheder,True,2026-02-27T13:34:08.016975,2026-02-27T13:34:08.016976
STU-002411,CLS-00116,751-SCH-006,751,240909-9806,240909-XXXX,Laura,Kristensen,F,2009-09-24,2024-08-05,Emma Kristensen,+45 32 31 63 48,kristensenfamilie@email.dk,Nordrevej 52,6463,Dysleksi,True,2026-02-27T13:34:08.016990,2026-02-27T13:34:08.016990
STU-002412,CLS-00116,751-SCH-006,751,061109-3808,061109-XXXX,Nanna,Nielsen,F,2009-11-06,2024-08-04,William Nielsen,+45 96 42 42 72,nielsenfamilie@email.dk,Sondrevej 132,9532,Ingen,True,2026-02-27T13:34:08.017004,2026-02-27T13:34:08.017005
STU-002413,CLS-00116,751-SCH-006,751,051009-8024,051009-XXXX,Freja,Pedersen,F,2009-10-05,2024-08-09,Tobias Pedersen,+45 88 17 73 90,pedersenfamilie@email.dk,Parkvej 70,1332,Ingen,True,2026-02-27T13:34:08.017018,2026-02-27T13:34:08.017019
STU-002414,CLS-00116,751-SCH-006,751,280109-9804,280109-XXXX,Freja,Rasmussen,F,2009-01-28,2024-08-03,Line Rasmussen,+45 48 33 59 28,rasmussenfamilie@email.dk,Skovvej 187,3078,Ingen,True,2026-02-27T13:34:08.017041,2026-02-27T13:34:08.017042
STU-002415,CLS-00116,751-SCH-006,751,241009-3118,241009-XXXX,Mathilde,Eriksen,F,2009-10-24,2024-08-05,Rasmus Eriksen,+45 20 30 26 61,eriksenfamilie@email.dk,Bakkevej 122,4611,Ingen,True,2026-02-27T13:34:08.017056,2026-02-27T13:34:08.017056
STU-002416,CLS-00116,751-SCH-006,751,020309-1669,020309-XXXX,Victor,Olsen,M,2009-03-02,2024-08-01,Lucas Olsen,+45 74 98 77 39,olsenfamilie@email.dk,Havevej 139,7779,Ingen,True,2026-02-27T13:34:08.017070,2026-02-27T13:34:08.017071
STU-002417,CLS-00116,751-SCH-006,751,220109-3139,220109-XXXX,Lucas,Larsen,M,2009-01-22,2024-08-09,Freja Larsen,+45 74 32 17 29,larsenfamilie@email.dk,Havevej 170,1993,Dysleksi,True,2026-02-27T13:34:08.017084,2026-02-27T13:34:08.017085
STU-002418,CLS-00116,751-SCH-006,751,221009-9139,221009-XXXX,Tobias,Poulsen,M,2009-10-22,2024-08-05,Emma Poulsen,+45 36 24 68 53,poulsenfamilie@email.dk,Strandvej 89,2636,Dysleksi,True,2026-02-27T13:34:08.017098,2026-02-27T13:34:08.017099
STU-002419,CLS-00116,751-SCH-006,751,141009-2656,141009-XXXX,Caroline,Kristensen,F,2009-10-14,2024-08-06,Nikolaj Kristensen,+45 39 50 58 59,kristensenfamilie@email.dk,Sondrevej 116,4617,Autisme,True,2026-02-27T13:34:08.017114,2026-02-27T13:34:08.017115
STU-002420,CLS-00116,751-SCH-006,751,120309-7610,120309-XXXX,Josefine,Berg,F,2009-03-12,2024-08-01,Oliver Berg,+45 70 80 95 56,bergfamilie@email.dk,Skovvej 72,6394,Ingen,True,2026-02-27T13:34:08.017128,2026-02-27T13:34:08.017129
STU-002421,CLS-00116,751-SCH-006,751,170709-5340,170709-XXXX,Isabella,Pedersen,F,2009-07-17,2024-08-13,Oscar Pedersen,+45 95 47 44 53,pedersenfamilie@email.dk,Vestrevej 21,1240,Ingen,True,2026-02-27T13:34:08.017150,2026-02-27T13:34:08.017151
STU-002422,CLS-00116,751-SCH-006,751,120509-7948,120509-XXXX,Alma,Johansen,F,2009-05-12,2024-08-03,Julie Johansen,+45 69 73 82 68,johansenfamilie@email.dk,Nordrevej 47,7540,Ingen,True,2026-02-27T13:34:08.017164,2026-02-27T13:34:08.017165
STU-002423,CLS-00116,751-SCH-006,751,110209-5454,110209-XXXX,Maja,Moller,F,2009-02-11,2024-08-15,Mathilde Moller,+45 59 43 21 93,mollerfamilie@email.dk,Kirkevej 198,3046,ADHD,True,2026-02-27T13:34:08.017178,2026-02-27T13:34:08.017179
