student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-001631,CLS-00079,751-SCH-004,751,090710-8700,090710-XXXX,Victoria,Hansen,F,2010-07-09,2024-08-01,Emilie Hansen,+45 85 44 85 52,hansenfamilie@email.dk,Engvej 102,4220,Ingen,True,2026-02-27T13:34:08.005041,2026-02-27T13:34:08.005042
STU-001632,CLS-00079,751-SCH-004,751,170610-4719,170610-XXXX,Christian,Christensen,M,2010-06-17,2024-08-03,Nanna Christensen,+45 20 41 82 77,christensenfamilie@email.dk,Nordrevej 20,6228,ADHD,True,2026-02-27T13:34:08.005056,2026-02-27T13:34:08.005056
STU-001633,CLS-00079,751-SCH-004,751,221110-2120,221110-XXXX,Sarah,Sorensen,F,2010-11-22,2024-08-13,Sarah Sorensen,+45 58 89 26 64,sorensenfamilie@email.dk,Skovvej 8,9532,Ingen,True,2026-02-27T13:34:08.005070,2026-02-27T13:34:08.005071
STU-001634,CLS-00079,751-SCH-004,751,021010-8540,021010-XXXX,Josefine,Rasmussen,F,2010-10-02,2024-08-15,Nikolaj Rasmussen,+45 86 10 13 48,rasmussenfamilie@email.dk,Strandvej 124,4978,Autisme,True,2026-02-27T13:34:08.005084,2026-02-27T13:34:08.005085
STU-001635,CLS-00079,751-SCH-004,751,080710-8362,080710-XXXX,Laura,Madsen,F,2010-07-08,2024-08-10,Frederik Madsen,+45 88 77 36 79,madsenfamilie@email.dk,Ostrevej 38,9381,Ingen,True,2026-02-27T13:34:08.005102,2026-02-27T13:34:08.005103
STU-001636,CLS-00079,751-SCH-004,751,190810-7427,190810-XXXX,Jakob,Nielsen,M,2010-08-19,2024-08-02,Victor Nielsen,+45 63 69 51 62,nielsenfamilie@email.dk,Vestrevej 123,7234,ADHD,True,2026-02-27T13:34:08.005117,2026-02-27T13:34:08.005118
STU-001637,CLS-00079,751-SCH-004,751,040910-7022,040910-XXXX,Nanna,Madsen,F,2010-09-04,2024-08-08,Clara Madsen,+45 50 97 39 53,madsenfamilie@email.dk,Skovvej 97,2558,Ingen,True,2026-02-27T13:34:08.005132,2026-02-27T13:34:08.005133
STU-001638,CLS-00079,751-SCH-004,751,040310-4001,040310-XXXX,Oscar,Kristensen,M,2010-03-04,2024-08-06,Kasper Kristensen,+45 94 92 60 63,kristensenfamilie@email.dk,Kirkevej 10,4727,Ingen,True,2026-02-27T13:34:08.005146,2026-02-27T13:34:08.005147
STU-001639,CLS-00079,751-SCH-004,751,281110-9565,281110-XXXX,Noah,Thomsen,M,2010-11-28,2024-08-02,Mikkel Thomsen,+45 26 30 35 86,thomsenfamilie@email.dk,Parkvej 195,9660,Sprogvanskeligheder,True,2026-02-27T13:34:08.005161,2026-02-27T13:34:08.005162
STU-001640,CLS-00079,751-SCH-004,751,070510-4261,070510-XXXX,Mathias,Eriksen,M,2010-05-07,2024-08-02,Marie Eriksen,+45 66 33 64 51,eriksenfamilie@email.dk,Parkvej 78,5217,Ingen,True,2026-02-27T13:34:08.005176,2026-02-27T13:34:08.005177
STU-001641,CLS-00079,751-SCH-004,751,050610-1035,050610-XXXX,Lucas,Petersen,M,2010-06-05,2024-08-06,Mikkel Petersen,+45 66 59 86 41,petersenfamilie@email.dk,Strandvej 62,7505,Ingen,True,2026-02-27T13:34:08.005191,2026-02-27T13:34:08.005191
STU-001642,CLS-00079,751-SCH-004,751,130910-5691,130910-XXXX,Jakob,Madsen,M,2010-09-13,2024-08-02,Noah Madsen,+45 47 40 28 20,madsenfamilie@email.dk,Slotvej 168,4621,Ingen,True,2026-02-27T13:34:08.005205,2026-02-27T13:34:08.005206
STU-001643,CLS-00079,751-SCH-004,751,011210-7000,011210-XXXX,Anna,Nielsen,F,2010-12-01,2024-08-02,Emilie Nielsen,+45 60 99 98 91,nielsenfamilie@email.dk,Strandvej 149,6528,Ingen,True,2026-02-27T13:34:08.005220,2026-02-27T13:34:08.005221
STU-001644,CLS-00079,751-SCH-004,751,200810-8698,200810-XXXX,Laura,Johansen,F,2010-08-20,2024-08-02,Tobias Johansen,+45 86 93 46 43,johansenfamilie@email.dk,Centrumvej 1,7261,Ingen,True,2026-02-27T13:34:08.005237,2026-02-27T13:34:08.005237
STU-001645,CLS-00079,751-SCH-004,751,100410-5708,100410-XXXX,Emilie,Jorgensen,F,2010-04-10,2024-08-13,Frederik Jorgensen,+45 74 81 35 44,jorgensenfamilie@email.dk,Ostrevej 20,9059,ADHD,True,2026-02-27T13:34:08.005252,2026-02-27T13:34:08.005252
STU-001646,CLS-00079,751-SCH-004,751,081010-4631,081010-XXXX,William,Rasmussen,M,2010-10-08,2024-08-03,Nanna Rasmussen,+45 29 45 88 19,rasmussenfamilie@email.dk,Sondrevej 118,3958,Dysleksi,True,2026-02-27T13:34:08.005266,2026-02-27T13:34:08.005267
STU-001647,CLS-00079,751-SCH-004,751,081210-7393,081210-XXXX,Carl,Berg,M,2010-12-08,2024-08-02,Sofia Berg,+45 28 87 74 63,bergfamilie@email.dk,Ostrevej 117,6983,Ingen,True,2026-02-27T13:34:08.005281,2026-02-27T13:34:08.005282
STU-001648,CLS-00079,751-SCH-004,751,200110-1626,200110-XXXX,Anna,Christensen,F,2010-01-20,2024-08-07,Alma Christensen,+45 98 81 47 71,christensenfamilie@email.dk,Skovvej 180,6455,Horenedsaettelse,True,2026-02-27T13:34:08.005296,2026-02-27T13:34:08.005297
STU-001649,CLS-00079,751-SCH-004,751,171110-2793,171110-XXXX,Alexander,Olsen,M,2010-11-17,2024-08-09,Anna Olsen,+45 26 72 97 62,olsenfamilie@email.dk,Skovvej 101,1459,Ingen,True,2026-02-27T13:34:08.005312,2026-02-27T13:34:08.005312
STU-001650,CLS-00080,751-SCH-004,751,080109-4210,080109-XXXX,Julie,Jensen,F,2009-01-08,2024-08-08,Freja Jensen,+45 64 60 47 11,jensenfamilie@email.dk,Ostrevej 24,9506,Autisme,True,2026-02-27T13:34:08.005327,2026-02-27T13:34:08.005328
STU-001651,CLS-00080,751-SCH-004,751,110709-4797,110709-XXXX,Alexander,Hansen,M,2009-07-11,2024-08-12,Katrine Hansen,+45 40 17 62 16,hansenfamilie@email.dk,Vestrevej 54,9539,Dysleksi,True,2026-02-27T13:34:08.005342,2026-02-27T13:34:08.005343
STU-001652,CLS-00080,751-SCH-004,751,220709-6061,220709-XXXX,Mads,Kristensen,M,2009-07-22,2024-08-02,Clara Kristensen,+45 66 30 56 79,kristensenfamilie@email.dk,Skovvej 26,9666,Ingen,True,2026-02-27T13:34:08.005359,2026-02-27T13:34:08.005360
STU-001653,CLS-00080,751-SCH-004,751,070309-3508,070309-XXXX,Anna,Madsen,F,2009-03-07,2024-08-03,Mads Madsen,+45 51 41 18 75,madsenfamilie@email.dk,Kirkevej 12,4646,Ingen,True,2026-02-27T13:34:08.005374,2026-02-27T13:34:08.005375
STU-001654,CLS-00080,751-SCH-004,751,220709-1861,220709-XXXX,Mads,Sorensen,M,2009-07-22,2024-08-08,William Sorensen,+45 68 87 85 70,sorensenfamilie@email.dk,Engvej 186,2894,Ingen,True,2026-02-27T13:34:08.005389,2026-02-27T13:34:08.005389
STU-001655,CLS-00080,751-SCH-004,751,060509-3424,060509-XXXX,Sofia,Olsen,F,2009-05-06,2024-08-12,Anna Olsen,+45 47 64 52 13,olsenfamilie@email.dk,Markvej 139,2476,Ingen,True,2026-02-27T13:34:08.005404,2026-02-27T13:34:08.005404
STU-001656,CLS-00080,751-SCH-004,751,090209-1724,090209-XXXX,Isabella,Jakobsen,F,2009-02-09,2024-08-06,Katrine Jakobsen,+45 79 66 62 57,jakobsenfamilie@email.dk,Bakkevej 80,4750,Motoriske vanskeligheder,True,2026-02-27T13:34:08.005418,2026-02-27T13:34:08.005419
STU-001657,CLS-00080,751-SCH-004,751,270509-8882,270509-XXXX,Freja,Thomsen,F,2009-05-27,2024-08-03,Kasper Thomsen,+45 35 12 47 62,thomsenfamilie@email.dk,Borgvej 183,9649,Ingen,True,2026-02-27T13:34:08.005433,2026-02-27T13:34:08.005434
STU-001658,CLS-00080,751-SCH-004,751,240809-8963,240809-XXXX,Alexander,Hansen,M,2009-08-24,2024-08-07,Maja Hansen,+45 41 61 69 73,hansenfamilie@email.dk,Slotvej 112,9777,Ingen,True,2026-02-27T13:34:08.005448,2026-02-27T13:34:08.005449
STU-001659,CLS-00080,751-SCH-004,751,040809-5064,040809-XXXX,Sofia,Jensen,F,2009-08-04,2024-08-15,Nanna Jensen,+45 31 59 61 46,jensenfamilie@email.dk,Borgvej 2,7657,Ingen,True,2026-02-27T13:34:08.005464,2026-02-27T13:34:08.005465
STU-001660,CLS-00080,751-SCH-004,751,031109-8960,031109-XXXX,Katrine,Lund,F,2009-11-03,2024-08-04,Oliver Lund,+45 47 38 79 25,lundfamilie@email.dk,Vestrevej 14,4129,Ingen,True,2026-02-27T13:34:08.005479,2026-02-27T13:34:08.005480
STU-001661,CLS-00080,751-SCH-004,751,030209-3276,030209-XXXX,Emilie,Moller,F,2009-02-03,2024-08-11,Alma Moller,+45 95 54 98 16,mollerfamilie@email.dk,Borgvej 165,1918,Ingen,True,2026-02-27T13:34:08.005494,2026-02-27T13:34:08.005495
STU-001662,CLS-00080,751-SCH-004,751,121009-8271,121009-XXXX,Victor,Christensen,M,2009-10-12,2024-08-06,Sofie Christensen,+45 52 86 66 45,christensenfamilie@email.dk,Skovvej 197,9334,Ingen,True,2026-02-27T13:34:08.005510,2026-02-27T13:34:08.005510
STU-001663,CLS-00080,751-SCH-004,751,190609-7233,190609-XXXX,Jakob,Jakobsen,M,2009-06-19,2024-08-04,Mads Jakobsen,+45 41 47 73 51,jakobsenfamilie@email.dk,Sondrevej 172,6965,Motoriske vanskeligheder,True,2026-02-27T13:34:08.005524,2026-02-27T13:34:08.005525
STU-001664,CLS-00080,751-SCH-004,751,100409-8786,100409-XXXX,Clara,Petersen,F,2009-04-10,2024-08-08,Christian Petersen,+45 27 31 79 42,petersenfamilie@email.dk,Ostrevej 197,5446,Ingen,True,2026-02-27T13:34:08.005540,2026-02-27T13:34:08.005540
STU-001665,CLS-00080,751-SCH-004,751,010609-9624,010609-XXXX,Freja,Petersen,F,2009-06-01,2024-08-08,William Petersen,+45 77 23 40 62,petersenfamilie@email.dk,Engvej 92,2386,Autisme,True,2026-02-27T13:34:08.005554,2026-02-27T13:34:08.005555
STU-001666,CLS-00080,751-SCH-004,751,060309-1907,060309-XXXX,Tobias,Knudsen,M,2009-03-06,2024-08-13,Mads Knudsen,+45 46 83 93 10,knudsenfamilie@email.dk,Slotvej 122,9136,Sprogvanskeligheder,True,2026-02-27T13:34:08.005570,2026-02-27T13:34:08.005570
STU-001667,CLS-00080,751-SCH-004,751,110509-2501,110509-XXXX,Kasper,Thomsen,M,2009-05-11,2024-08-04,Sebastian Thomsen,+45 97 10 97 82,thomsenfamilie@email.dk,Borgvej 166,4828,Ingen,True,2026-02-27T13:34:08.005585,2026-02-27T13:34:08.005586
STU-001668,CLS-00080,751-SCH-004,751,020709-2356,020709-XXXX,Clara,Poulsen,F,2009-07-02,2024-08-06,Sofie Poulsen,+45 86 76 14 95,poulsenfamilie@email.dk,Borgvej 150,1908,ADHD,True,2026-02-27T13:34:08.005601,2026-02-27T13:34:08.005602
STU-001669,CLS-00080,751-SCH-004,751,010709-5822,010709-XXXX,Line,Berg,F,2009-07-01,2024-08-11,Isabella Berg,+45 29 17 38 32,bergfamilie@email.dk,Vestrevej 66,6661,Ingen,True,2026-02-27T13:34:08.005616,2026-02-27T13:34:08.005617
STU-001670,CLS-00080,751-SCH-004,751,270709-3051,270709-XXXX,Jakob,Johansen,M,2009-07-27,2024-08-11,Simon Johansen,+45 23 44 22 67,johansenfamilie@email.dk,Markvej 137,5503,Ingen,True,2026-02-27T13:34:08.005631,2026-02-27T13:34:08.005632
STU-001671,CLS-00080,751-SCH-004,751,160209-3424,160209-XXXX,Ida,Thomsen,F,2009-02-16,2024-08-15,Ida Thomsen,+45 39 84 83 21,thomsenfamilie@email.dk,Havevej 63,8727,Ingen,True,2026-02-27T13:34:08.005648,2026-02-27T13:34:08.005648
STU-001672,CLS-00080,751-SCH-004,751,010709-8409,010709-XXXX,Kasper,Christensen,M,2009-07-01,2024-08-09,Caroline Christensen,+45 88 25 47 81,christensenfamilie@email.dk,Parkvej 89,6194,ADHD,True,2026-02-27T13:34:08.005663,2026-02-27T13:34:08.005664
STU-001673,CLS-00080,751-SCH-004,751,150109-4458,150109-XXXX,Alma,Andersen,F,2009-01-15,2024-08-07,Jonas Andersen,+45 30 85 89 52,andersenfamilie@email.dk,Parkvej 36,4800,Ingen,True,2026-02-27T13:34:08.005678,2026-02-27T13:34:08.005679
STU-001674,CLS-00081,751-SCH-004,751,061209-5208,061209-XXXX,Maja,Nielsen,F,2009-12-06,2024-08-11,Sarah Nielsen,+45 73 44 34 72,nielsenfamilie@email.dk,Vestrevej 8,8660,Synsvanskeligheder,True,2026-02-27T13:34:08.005694,2026-02-27T13:34:08.005695
STU-001675,CLS-00081,751-SCH-004,751,200109-3649,200109-XXXX,Christian,Moller,M,2009-01-20,2024-08-11,Ida Moller,+45 58 69 15 85,mollerfamilie@email.dk,Ostrevej 116,7481,Ingen,True,2026-02-27T13:34:08.005709,2026-02-27T13:34:08.005710
STU-001676,CLS-00081,751-SCH-004,751,160109-4003,160109-XXXX,Oscar,Andersen,M,2009-01-16,2024-08-07,Nanna Andersen,+45 83 95 65 67,andersenfamilie@email.dk,Kirkevej 6,9578,Ingen,True,2026-02-27T13:34:08.005724,2026-02-27T13:34:08.005725
STU-001677,CLS-00081,751-SCH-004,751,020309-3692,020309-XXXX,Alma,Jorgensen,F,2009-03-02,2024-08-07,Sarah Jorgensen,+45 90 11 93 81,jorgensenfamilie@email.dk,Ostrevej 48,3431,Ingen,True,2026-02-27T13:34:08.005739,2026-02-27T13:34:08.005740
STU-001678,CLS-00081,751-SCH-004,751,040309-2308,040309-XXXX,Julie,Olsen,F,2009-03-04,2024-08-15,William Olsen,+45 65 13 78 71,olsenfamilie@email.dk,Havevej 87,8291,Dysleksi,True,2026-02-27T13:34:08.005754,2026-02-27T13:34:08.005755
STU-001679,CLS-00081,751-SCH-004,751,170209-5949,170209-XXXX,Mathias,Jakobsen,M,2009-02-17,2024-08-02,Sofie Jakobsen,+45 92 22 41 72,jakobsenfamilie@email.dk,Markvej 120,4201,Ingen,True,2026-02-27T13:34:08.005770,2026-02-27T13:34:08.005771
STU-001680,CLS-00081,751-SCH-004,751,041209-5628,041209-XXXX,Sofie,Jorgensen,F,2009-12-04,2024-08-14,Oscar Jorgensen,+45 39 16 90 10,jorgensenfamilie@email.dk,Borgvej 13,1306,Motoriske vanskeligheder,True,2026-02-27T13:34:08.005785,2026-02-27T13:34:08.005786
STU-001681,CLS-00081,751-SCH-004,751,200309-3225,200309-XXXX,Simon,Sorensen,M,2009-03-20,2024-08-04,Christian Sorensen,+45 57 16 17 65,sorensenfamilie@email.dk,Strandvej 143,1115,Ingen,True,2026-02-27T13:34:08.005800,2026-02-27T13:34:08.005801
STU-001682,CLS-00081,751-SCH-004,751,150309-5215,150309-XXXX,Mads,Poulsen,M,2009-03-15,2024-08-02,Jakob Poulsen,+45 74 42 41 86,poulsenfamilie@email.dk,Vestrevej 12,3963,Ingen,True,2026-02-27T13:34:08.005815,2026-02-27T13:34:08.005816
STU-001683,CLS-00081,751-SCH-004,751,191209-2310,191209-XXXX,Maja,Poulsen,F,2009-12-19,2024-08-04,Mads Poulsen,+45 46 90 38 57,poulsenfamilie@email.dk,Skovvej 37,5155,Horenedsaettelse,True,2026-02-27T13:34:08.005830,2026-02-27T13:34:08.005830
STU-001684,CLS-00081,751-SCH-004,751,130409-6898,130409-XXXX,Sofia,Kristensen,F,2009-04-13,2024-08-01,Alexander Kristensen,+45 66 16 71 48,kristensenfamilie@email.dk,Slotvej 111,4247,Dysleksi,True,2026-02-27T13:34:08.005845,2026-02-27T13:34:08.005845
STU-001685,CLS-00081,751-SCH-004,751,130809-6527,130809-XXXX,Oliver,Jakobsen,M,2009-08-13,2024-08-10,Mikkel Jakobsen,+45 29 91 43 71,jakobsenfamilie@email.dk,Skovvej 83,2300,ADHD,True,2026-02-27T13:34:08.005859,2026-02-27T13:34:08.005860
STU-001686,CLS-00081,751-SCH-004,751,160609-7029,160609-XXXX,Sebastian,Olsen,M,2009-06-16,2024-08-12,Simon Olsen,+45 68 68 98 43,olsenfamilie@email.dk,Havevej 155,4667,Ingen,True,2026-02-27T13:34:08.005874,2026-02-27T13:34:08.005875
STU-001687,CLS-00081,751-SCH-004,751,100209-1812,100209-XXXX,Sarah,Poulsen,F,2009-02-10,2024-08-11,Alexander Poulsen,+45 61 93 23 22,poulsenfamilie@email.dk,Markvej 118,4512,ADHD,True,2026-02-27T13:34:08.005889,2026-02-27T13:34:08.005890
STU-001688,CLS-00081,751-SCH-004,751,220409-9777,220409-XXXX,Oscar,Thomsen,M,2009-04-22,2024-08-12,Julie Thomsen,+45 22 14 11 30,thomsenfamilie@email.dk,Centrumvej 72,2761,Ingen,True,2026-02-27T13:34:08.005904,2026-02-27T13:34:08.005905
STU-001689,CLS-00081,751-SCH-004,751,060909-9859,060909-XXXX,Emil,Knudsen,M,2009-09-06,2024-08-14,Laura Knudsen,+45 59 34 29 29,knudsenfamilie@email.dk,Parkvej 31,9612,Ingen,True,2026-02-27T13:34:08.005919,2026-02-27T13:34:08.005920
STU-001690,CLS-00081,751-SCH-004,751,280809-8056,280809-XXXX,Line,Jorgensen,F,2009-08-28,2024-08-06,Mathias Jorgensen,+45 45 88 48 37,jorgensenfamilie@email.dk,Bakkevej 71,9706,ADHD,True,2026-02-27T13:34:08.005934,2026-02-27T13:34:08.005935
STU-001691,CLS-00081,751-SCH-004,751,151209-5325,151209-XXXX,Oscar,Mortensen,M,2009-12-15,2024-08-09,Sebastian Mortensen,+45 65 68 59 89,mortensenfamilie@email.dk,Engvej 152,2747,Ingen,True,2026-02-27T13:34:08.005949,2026-02-27T13:34:08.005950
STU-001692,CLS-00081,751-SCH-004,751,171109-6136,171109-XXXX,Camilla,Mortensen,F,2009-11-17,2024-08-03,Nanna Mortensen,+45 28 10 95 17,mortensenfamilie@email.dk,Borgvej 196,3293,Ingen,True,2026-02-27T13:34:08.005964,2026-02-27T13:34:08.005965
STU-001693,CLS-00081,751-SCH-004,751,120309-9256,120309-XXXX,Ida,Lund,F,2009-03-12,2024-08-06,William Lund,+45 28 43 36 75,lundfamilie@email.dk,Engvej 9,4777,Ingen,True,2026-02-27T13:34:08.005979,2026-02-27T13:34:08.005980
STU-001694,CLS-00082,751-SCH-005,751,030118-9091,030118-XXXX,Mads,Kristensen,M,2018-01-03,2024-08-11,Sarah Kristensen,+45 61 28 84 99,kristensenfamilie@email.dk,Havevej 142,7712,Ingen,True,2026-02-27T13:34:08.005995,2026-02-27T13:34:08.005996
STU-001695,CLS-00082,751-SCH-005,751,260618-7870,260618-XXXX,Marie,Madsen,F,2018-06-26,2024-08-09,Nanna Madsen,+45 30 75 28 62,madsenfamilie@email.dk,Kirkevej 122,7435,Ingen,True,2026-02-27T13:34:08.006009,2026-02-27T13:34:08.006010
STU-001696,CLS-00082,751-SCH-005,751,181218-5478,181218-XXXX,Line,Hansen,F,2018-12-18,2024-08-14,Emilie Hansen,+45 25 50 92 79,hansenfamilie@email.dk,Havevej 151,7103,Ingen,True,2026-02-27T13:34:08.006024,2026-02-27T13:34:08.006025
STU-001697,CLS-00082,751-SCH-005,751,071218-3477,071218-XXXX,William,Sorensen,M,2018-12-07,2024-08-05,Mathias Sorensen,+45 29 54 27 64,sorensenfamilie@email.dk,Vestrevej 130,5156,Ingen,True,2026-02-27T13:34:08.006039,2026-02-27T13:34:08.006040
STU-001698,CLS-00082,751-SCH-005,751,250618-5784,250618-XXXX,Sofia,Berg,F,2018-06-25,2024-08-03,Nikolaj Berg,+45 23 89 79 51,bergfamilie@email.dk,Engvej 38,3433,Ingen,True,2026-02-27T13:34:08.006054,2026-02-27T13:34:08.006055
STU-001699,CLS-00082,751-SCH-005,751,030518-7338,030518-XXXX,Nanna,Larsen,F,2018-05-03,2024-08-05,Frederik Larsen,+45 56 38 46 64,larsenfamilie@email.dk,Slotvej 110,7472,Autisme,True,2026-02-27T13:34:08.006070,2026-02-27T13:34:08.006071
STU-001700,CLS-00082,751-SCH-005,751,090718-5389,090718-XXXX,Simon,Berg,M,2018-07-09,2024-08-02,Nikolaj Berg,+45 48 55 17 29,bergfamilie@email.dk,Centrumvej 3,6094,Autisme,True,2026-02-27T13:34:08.006085,2026-02-27T13:34:08.006086
STU-001701,CLS-00082,751-SCH-005,751,271018-7862,271018-XXXX,Ida,Hansen,F,2018-10-27,2024-08-05,Kasper Hansen,+45 20 71 81 16,hansenfamilie@email.dk,Strandvej 47,1076,Ingen,True,2026-02-27T13:34:08.006100,2026-02-27T13:34:08.006101
STU-001702,CLS-00082,751-SCH-005,751,101118-1189,101118-XXXX,Jakob,Berg,M,2018-11-10,2024-08-06,Alexander Berg,+45 73 19 37 35,bergfamilie@email.dk,Bakkevej 123,8251,Ingen,True,2026-02-27T13:34:08.006115,2026-02-27T13:34:08.006115
STU-001703,CLS-00082,751-SCH-005,751,150218-1569,150218-XXXX,Oscar,Andersen,M,2018-02-15,2024-08-11,Mathilde Andersen,+45 82 68 90 38,andersenfamilie@email.dk,Slotvej 153,8030,Ingen,True,2026-02-27T13:34:08.006129,2026-02-27T13:34:08.006130
STU-001704,CLS-00082,751-SCH-005,751,020518-6963,020518-XXXX,Victor,Jorgensen,M,2018-05-02,2024-08-14,Tobias Jorgensen,+45 68 33 61 67,jorgensenfamilie@email.dk,Kirkevej 31,2128,Ingen,True,2026-02-27T13:34:08.006146,2026-02-27T13:34:08.006147
STU-001705,CLS-00082,751-SCH-005,751,110218-3276,110218-XXXX,Emilie,Hansen,F,2018-02-11,2024-08-13,Freja Hansen,+45 53 27 54 11,hansenfamilie@email.dk,Havevej 54,2222,Sprogvanskeligheder,True,2026-02-27T13:34:08.006166,2026-02-27T13:34:08.006167
STU-001706,CLS-00082,751-SCH-005,751,250218-7142,250218-XXXX,Nanna,Jensen,F,2018-02-25,2024-08-05,William Jensen,+45 72 57 56 11,jensenfamilie@email.dk,Borgvej 4,1943,Ingen,True,2026-02-27T13:34:08.006182,2026-02-27T13:34:08.006182
STU-001707,CLS-00082,751-SCH-005,751,150118-5513,150118-XXXX,Sebastian,Jorgensen,M,2018-01-15,2024-08-05,Line Jorgensen,+45 29 67 89 22,jorgensenfamilie@email.dk,Ostrevej 33,7076,Ingen,True,2026-02-27T13:34:08.006196,2026-02-27T13:34:08.006197
STU-001708,CLS-00082,751-SCH-005,751,130918-3793,130918-XXXX,Simon,Jakobsen,M,2018-09-13,2024-08-04,Katrine Jakobsen,+45 62 69 48 99,jakobsenfamilie@email.dk,Kirkevej 3,2614,Autisme,True,2026-02-27T13:34:08.006211,2026-02-27T13:34:08.006212
STU-001709,CLS-00082,751-SCH-005,751,170518-5938,170518-XXXX,Victoria,Thomsen,F,2018-05-17,2024-08-15,Noah Thomsen,+45 95 74 40 88,thomsenfamilie@email.dk,Parkvej 104,3152,Ingen,True,2026-02-27T13:34:08.006226,2026-02-27T13:34:08.006227
STU-001710,CLS-00082,751-SCH-005,751,020618-7818,020618-XXXX,Sarah,Berg,F,2018-06-02,2024-08-06,Maja Berg,+45 45 63 53 57,bergfamilie@email.dk,Vestrevej 57,8818,Ingen,True,2026-02-27T13:34:08.006240,2026-02-27T13:34:08.006241
STU-001711,CLS-00082,751-SCH-005,751,021218-9919,021218-XXXX,Kasper,Pedersen,M,2018-12-02,2024-08-01,William Pedersen,+45 68 56 82 84,pedersenfamilie@email.dk,Borgvej 91,6681,Dysleksi,True,2026-02-27T13:34:08.006255,2026-02-27T13:34:08.006256
STU-001712,CLS-00082,751-SCH-005,751,170818-3200,170818-XXXX,Emma,Johansen,F,2018-08-17,2024-08-06,Laura Johansen,+45 83 86 48 31,johansenfamilie@email.dk,Engvej 195,3963,Ingen,True,2026-02-27T13:34:08.006273,2026-02-27T13:34:08.006274
STU-001713,CLS-00082,751-SCH-005,751,170318-1569,170318-XXXX,Carl,Lund,M,2018-03-17,2024-08-01,Frederik Lund,+45 55 92 67 42,lundfamilie@email.dk,Kirkevej 14,4717,Ingen,True,2026-02-27T13:34:08.006290,2026-02-27T13:34:08.006291
STU-001714,CLS-00082,751-SCH-005,751,110418-8479,110418-XXXX,Magnus,Eriksen,M,2018-04-11,2024-08-06,Line Eriksen,+45 45 49 33 60,eriksenfamilie@email.dk,Sondrevej 127,6437,Ingen,True,2026-02-27T13:34:08.006306,2026-02-27T13:34:08.006306
STU-001715,CLS-00082,751-SCH-005,751,020418-7586,020418-XXXX,Anna,Hansen,F,2018-04-02,2024-08-03,Rasmus Hansen,+45 84 17 53 94,hansenfamilie@email.dk,Engvej 138,2274,Ingen,True,2026-02-27T13:34:08.006327,2026-02-27T13:34:08.006328
STU-001716,CLS-00082,751-SCH-005,751,061118-3293,061118-XXXX,Rasmus,Andersen,M,2018-11-06,2024-08-14,Camilla Andersen,+45 97 68 92 48,andersenfamilie@email.dk,Engvej 161,2535,Ingen,True,2026-02-27T13:34:08.006352,2026-02-27T13:34:08.006353
STU-001717,CLS-00082,751-SCH-005,751,200418-8607,200418-XXXX,Nikolaj,Lund,M,2018-04-20,2024-08-14,Sarah Lund,+45 95 19 44 20,lundfamilie@email.dk,Ostrevej 28,3830,Autisme,True,2026-02-27T13:34:08.006370,2026-02-27T13:34:08.006371
STU-001718,CLS-00083,751-SCH-005,751,151118-7793,151118-XXXX,Oliver,Johansen,M,2018-11-15,2024-08-05,Kasper Johansen,+45 92 65 76 40,johansenfamilie@email.dk,Sondrevej 82,5630,Ingen,True,2026-02-27T13:34:08.006385,2026-02-27T13:34:08.006386
STU-001719,CLS-00083,751-SCH-005,751,240318-5730,240318-XXXX,Mathilde,Lund,F,2018-03-24,2024-08-05,Magnus Lund,+45 99 35 19 84,lundfamilie@email.dk,Parkvej 97,7070,Ingen,True,2026-02-27T13:34:08.006404,2026-02-27T13:34:08.006405
STU-001720,CLS-00083,751-SCH-005,751,060218-5150,060218-XXXX,Sofie,Petersen,F,2018-02-06,2024-08-04,Kasper Petersen,+45 76 99 45 58,petersenfamilie@email.dk,Nordrevej 196,7312,Ingen,True,2026-02-27T13:34:08.006418,2026-02-27T13:34:08.006419
STU-001721,CLS-00083,751-SCH-005,751,020118-6848,020118-XXXX,Clara,Jensen,F,2018-01-02,2024-08-01,Jakob Jensen,+45 31 46 92 89,jensenfamilie@email.dk,Centrumvej 133,3464,Ingen,True,2026-02-27T13:34:08.006436,2026-02-27T13:34:08.006437
STU-001722,CLS-00083,751-SCH-005,751,211118-3331,211118-XXXX,Mathias,Jakobsen,M,2018-11-21,2024-08-15,Laura Jakobsen,+45 28 56 32 66,jakobsenfamilie@email.dk,Slotvej 167,9657,Ingen,True,2026-02-27T13:34:08.006452,2026-02-27T13:34:08.006453
STU-001723,CLS-00083,751-SCH-005,751,131018-1463,131018-XXXX,Simon,Knudsen,M,2018-10-13,2024-08-13,Rasmus Knudsen,+45 26 82 13 81,knudsenfamilie@email.dk,Centrumvej 4,8588,Ingen,True,2026-02-27T13:34:08.006466,2026-02-27T13:34:08.006467
STU-001724,CLS-00083,751-SCH-005,751,141218-2800,141218-XXXX,Caroline,Johansen,F,2018-12-14,2024-08-14,Jakob Johansen,+45 67 57 82 64,johansenfamilie@email.dk,Havevej 96,2067,Ingen,True,2026-02-27T13:34:08.006488,2026-02-27T13:34:08.006489
